DBNOs,assists,boosts,damageDealt,deathType,headshotKills,heals,killPlace,killStreaks,kills,longestKill,name,playerId,revives,rideDistance,roadKills,swimDistance,teamKills,timeSurvived,vehicleDestroys,walkDistance,weaponsAcquired,winPlace,team,match
1,1,6,185.69276,byplayer,0,4,18,1,1,4.1262126,GBL_Tosi,account.6de5f92988114abe9586d352379abff1,0,6441.7075,0,0.0,0,1913,0,2897.7085,3,2,GBL,6
5,2,12,506.37946,byplayer,0,2,4,1,3,247.38736,GBL_Glaz,account.810bde92bdeb4ee4a79f002e608c9e91,0,7759.505,0,0.0,0,1946,0,2288.8223,5,2,GBL,6
3,1,7,699.5571,byplayer,1,9,19,1,1,93.89017,GBL_Heaven,account.ee9d73b90b2a4c428f2b5e924e207256,1,7377.473,0,0.0,0,1820,0,2075.4993,3,2,GBL,6
2,2,4,188.60553,byplayer,0,2,34,0,0,0.0,LG_Kickstart,account.571b4ac8308645e6a3e0508760dba658,0,8891.778,0,0.0,0,1927,0,1550.333,3,3,LG,6
0,0,3,24.11231,byplayer,0,2,36,0,0,0.0,LG_Fludd,account.a76ca47399a44cad846dde2de15363b2,0,7736.172,0,0.0,0,1023,0,780.7235,5,3,LG,6
1,0,3,125.47087,byplayer,1,1,20,1,1,74.95795,LG_Relo,account.be714280715f480abe78bc6b2aa36767,0,7443.6704,0,0.0,0,1124,0,1131.6307,5,3,LG,6
0,0,2,20.556686,byplayer,0,1,35,0,0,0.0,LG_Snakers,account.bff84caa45294bdba03fe42b84e3b61e,0,8246.668,0,0.0,0,1034,0,1001.5195,3,3,LG,6
1,0,6,205.41263,byplayer,0,5,21,1,1,65.37935,TWIS_BatulinS,account.150e19ba61d94507867fd8f09ef91f7f,0,5482.7393,0,0.0,1,1847,1,1988.6598,2,4,TWIS,6
0,1,5,449.10587,byplayer,0,4,23,1,1,8.097214,TWIS_Perfect1ks,account.4909b7642364443b98a4f7572e1b8c68,1,5472.619,0,0.0,0,1830,0,1720.7677,5,4,TWIS,6
2,0,6,414.5303,byplayer,0,3,22,1,1,8.989545,TWIS_Lu,account.1d308843986042d48622357c6c54c4cc,1,6153.59,0,0.0,0,1842,0,1324.504,9,4,TWIS,6
2,2,5,357.73862,byplayer,1,2,9,1,2,237.73976,TWIS_spyrro,account.3fcac0a336ed4ae2992969dc44352d69,0,5546.9,0,0.0,0,1832,0,1649.9008,5,4,TWIS,6
1,0,6,157.91998,byplayer,0,1,38,0,0,0.0,SST_Feaven,account.2f3d1b7a3daa4fd997a431f14f4156b6,0,7157.2744,0,0.0,0,1292,0,1112.5626,4,5,SST,6
0,0,0,0.0,byplayer,0,0,39,0,0,0.0,SST_Runax,account.545d6909372d44189e2fdf5e6bd869b8,0,1274.4161,0,0.0,0,394,0,572.17114,3,5,SST,6
0,0,5,156.08,byplayer,0,12,24,1,1,28.067513,SST_Tae9,account.39d64103e3f544589671a34f83ff5742,0,5030.1855,0,0.0,0,1758,0,1384.3811,5,5,SST,6
0,0,6,31.249489,byplayer,0,8,37,0,0,0.0,SST_Imhac,account.3ab9ab3e10ed412e9376617296740386,0,5324.3237,0,0.0,0,1758,0,2102.7346,7,5,SST,6
2,1,2,117.17241,byplayer,0,2,11,1,2,72.12655,STK_penta,account.aef34dd5f6b74e2f8f304d8d7f61e3df,0,8577.706,0,0.0,0,1518,0,1389.5642,4,6,STK,6
1,1,2,403.0854,byplayer,0,3,10,2,2,6.625774,STK_alow,account.726f31ea9e534aa1b78b7e4b0dd08761,0,9334.18,0,0.0,0,1650,0,1736.1522,4,6,STK,6
2,1,3,188.68736,byplayer,0,1,12,2,2,21.576073,STK_PurdyKurty,account.45878d1906154491abfff8ca8da34422,0,9142.227,0,0.0,0,1426,1,1569.3503,3,6,STK,6
1,0,5,118.43091,byplayer,1,6,25,1,1,152.89624,STK_Vegas,account.2c5075c3691e4cfe87a2e9276673d999,0,9341.479,0,0.0,0,1650,0,1522.9717,4,6,STK,6
2,1,8,545.0934,byplayer,0,4,13,1,2,46.00788,ACE_Myca,account.de3fe5283bc247d48858c5bd8d421fed,0,2705.2454,0,0.0,0,1627,1,2631.6106,7,7,ACE,6
1,0,2,317.55438,byplayer,0,1,26,1,1,33.037045,ACE_braex,account.6b01b6bd56f74e74b624ce38f085f6bf,1,2959.5188,0,0.0,0,1460,0,2824.739,5,7,ACE,6
0,0,6,141.40111,byplayer,0,2,40,0,0,0.0,ACE_KILYAKAi,account.41ee0ac1a4594cd492f483b883f5550c,0,3632.233,0,2.3918986,0,1627,0,1899.8258,4,7,ACE,6
2,2,2,474.77472,byplayer,0,1,6,1,3,54.930058,ACE_ItzzChrizZ,account.71a764ef3f34482ea0714d600f1e16aa,0,3069.1306,0,0.0,0,1441,0,1733.0952,3,7,ACE,6
0,2,5,151.9197,byplayer,0,4,41,0,0,0.0,GEN_DG98,account.51acc0b4fb57431abc2f97d2b1e6fb1a,0,3368.2144,0,0.0,0,1489,1,2193.5283,5,8,GEN,6
1,0,5,235.66748,byplayer,0,6,15,1,2,13.128156,GEN_Foxy,account.3026e1bd07ac4705b61be87b61a18219,1,4353.519,0,0.0,0,1468,0,2364.3613,4,8,GEN,6
0,3,7,283.18835,byplayer,0,0,42,0,0,0.0,GEN_taemin,account.7f90cd3e901e432998718d5b5bd27411,0,3378.4365,0,0.0,0,1351,1,2515.674,4,8,GEN,6
2,0,5,411.02335,byplayer,0,4,14,1,2,62.3343,GEN_Pio,account.366c8e5509254daba28a69843b9be2cd,0,5597.959,0,0.0,0,1495,0,2139.8396,6,8,GEN,6
0,0,3,0.0,byplayer,0,1,45,0,0,0.0,PLM_Thunderz,account.1fba9664d4c845b4a7a690c8678535a0,0,9606.207,0,0.0,0,1259,0,525.00366,2,9,PLM,6
0,0,5,30.657017,byplayer,0,3,44,0,0,0.0,PLM_Flukky,account.d8a6ea134b0c499e9eaf423135aa5137,0,10446.833,0,0.0,0,1322,0,1047.789,11,9,PLM,6
0,0,3,153.25978,byplayer,0,6,43,0,0,0.0,PLM_ThanawatTH,account.81a5402ab7254e8cb3b4fa2aba759b83,0,8967.293,0,0.0,0,1324,0,1213.309,5,9,PLM,6
0,0,3,45.895264,byplayer,0,1,46,0,0,0.0,PLM_BORBO4Tz,account.32cd5b7fa4c845b1be712109f58df94c,0,9620.226,0,0.0,0,1222,0,640.8,4,9,PLM,6
0,0,2,70.857185,byplayer,0,0,49,0,0,0.0,EXO_Akita,account.c9154ad7a5cb4544a2cfdb7041b7897b,1,9201.509,0,0.0,0,1287,0,1195.5802,2,10,EXO,6
0,0,6,0.0,byplayer,0,0,48,0,0,0.0,EXO_empt,account.4b761e905e3f4880bd51038dfee6bf93,0,8664.299,0,0.0,0,1295,0,1094.3237,3,10,EXO,6
0,0,2,77.52904,byplayer,0,1,47,0,0,0.0,EXO_Rain,account.520f1451864845e68be67546e2372497,0,8678.996,0,0.0,0,1307,0,1065.9177,3,10,EXO,6
0,0,3,71.028076,byplayer,0,1,50,0,0,0.0,EXO_kang,account.35d306e999224d6d875a610ac9798e9c,0,8497.205,0,0.0,0,1265,0,955.623,2,10,EXO,6
0,0,2,133.2347,byplayer,0,2,51,0,0,0.0,SQ_TGLTN,account.de6cade1760644288383540703b65dbc,1,2649.403,0,0.0,0,1297,0,1384.495,5,11,SQ,6
1,1,2,345.7215,byplayer,0,1,16,2,2,31.04035,SQ_Shrimzy,account.54592de3ca8c43de99d521c31d8b43db,0,2518.8696,0,0.0,0,1297,0,2071.0002,7,11,SQ,6
1,0,7,125.06419,byplayer,0,3,52,0,0,0.0,SQ_hwinn,account.2d59e4fe2d09499c9d36797fea5efb22,0,2562.777,0,0.0,0,1297,0,2292.9397,4,11,SQ,6
2,0,5,410.9588,byplayer,1,3,17,1,2,206.15488,SQ_M1ME,account.93f025fc227d4ec2891da4a2cfa87a18,1,2956.224,0,0.0,0,1287,0,1443.4146,4,11,SQ,6
1,1,1,128.57887,byplayer,1,0,28,1,1,3.9861479,NH_MMing,account.bcf610df926541c08f984d8c63a799f8,0,2683.9539,0,0.0,0,712,0,727.794,8,12,NH,6
1,0,1,99.99999,byplayer,0,1,53,0,0,0.0,NH_HSmm,account.a673e97c72b74a89bc06f5c9cdaf1894,0,1943.7054,0,0.0,0,783,0,836.1538,6,12,NH,6
2,3,5,328.71445,byplayer,0,3,27,1,1,246.43794,NH_Nannnnn,account.0641601eed6d48ac9c3e7ec29c1ab65d,0,2873.7222,0,0.0,0,1154,1,1394.8997,7,12,NH,6
2,0,5,259.40097,byplayer,0,2,7,1,3,90.72765,NH_ZpYan1,account.5474ee03ce744d8981c8073e2ceafc14,0,3037.1804,0,0.0,0,1154,1,1544.2195,4,12,NH,6
0,0,0,73.2,byplayer,0,0,56,0,0,0.0,PTG_Akad,account.97763b2a245243bbbb8ac0df22338968,0,0.0,0,0.0,0,98,0,22.891226,3,13,PTG,6
1,0,0,0.0,suicide,0,0,55,0,0,0.0,PTG_WICKED,account.de071594f45c4dcd8c5de502dee28a7b,0,0.0,0,0.0,0,164,0,24.72074,0,13,PTG,6
3,0,4,343.0,byplayer,1,14,3,3,4,53.454727,PTG_Hikari,account.5bbfaf0228f9428cbf4396016e299965,2,1636.093,0,0.0,0,1063,0,2064.156,9,13,PTG,6
0,0,4,0.0,byplayer,0,24,54,0,0,0.0,PTG_Adder,account.6786eaa07b4e403598e0392ee9b87f6e,1,1380.8684,0,0.0,0,1063,0,1865.3232,7,13,PTG,6
1,0,1,124.0,byplayer,0,1,60,0,0,0.0,4AM_Summer,account.f9eb45bbd191499dbf47ad608665c5b6,0,3501.6492,0,0.0,0,679,0,443.31937,6,14,4AM,6
0,0,4,0.0,byplayer,0,1,58,0,0,0.0,4AM_xxxLu,account.6cf76c3011264866a146247e227e65bd,0,3749.6963,0,0.0,0,1000,0,418.79883,4,14,4AM,6
0,0,5,119.37037,byplayer,0,3,57,0,0,0.0,4AM_CRAZY112,account.3fbdaf40517a477ab26ff7e0d1f7f4d8,0,4167.8223,0,0.0,0,1018,0,639.70404,2,14,4AM,6
0,0,2,24.847605,byplayer,0,1,59,0,0,0.0,4AM_Xiaohaixxxx,account.366f6407f60c46ed9dced28f5bf19ca9,0,4158.848,0,0.0,0,996,0,611.29285,2,14,4AM,6
1,0,1,141.58,byplayer,0,0,29,1,1,5.9682775,PeRo_Myl,account.b7951d07c465448580d9c1d3cd1c69d5,0,4306.8003,0,0.0,0,725,0,580.85443,6,15,PeRo,6
0,0,0,0.0,byplayer,0,0,62,0,0,0.0,PeRo_AZ,account.3ca5572589c3497b9c160803d9e7a4c5,0,3619.9617,0,0.0,0,703,0,612.6775,7,15,PeRo,6
0,0,1,0.0,byplayer,0,2,61,0,0,0.0,PeRo_Cui71,account.7fd167510408462eac65c6078b4ab56a,0,3924.392,0,0.0,0,714,0,515.5461,4,15,PeRo,6
1,0,2,87.542694,byplayer,1,1,30,1,1,25.941822,PeRo_Aixleft,account.24769a9dcb914df498d9d3232445825d,0,3884.7124,0,0.0,0,722,0,807.96436,3,15,PeRo,6
0,0,0,48.239998,byplayer,0,0,65,0,0,0.0,NAVI_Mell,account.47a6e42cedbd4478aa91029f2f182b24,0,0.0,0,0.0,0,94,0,5.919957,1,16,NAVI,6
1,0,0,64.0,byplayer,0,0,63,0,0,0.0,NAVI_xmpl,account.f8519f64f2ef4260b9cf27bc694d80e8,0,0.0,0,0.0,0,99,0,13.083853,1,16,NAVI,6
0,0,0,0.0,byplayer,0,0,64,0,0,0.0,NAVI_alya,account.faa45302d60245268174148c726f0df0,0,0.0,0,0.0,0,95,0,24.871634,2,16,NAVI,6
2,0,1,177.99998,byplayer,0,2,31,1,1,1.455163,NAVI_ubah,account.d52c9a76321240dd9d4e7d21dfd30601,0,0.0,0,0.0,0,349,0,212.88463,3,16,NAVI,6
4,1,9,719.0155,alive,2,2,1,2,5,109.906494,DNW_seoul,account.69223e02e25a4c6b99089a734b2b89c6,0,10698.456,0,0.0,0,1826,0,1872.356,3,1,DNW,7
0,2,3,150.84143,alive,0,4,33,0,0,0.0,DNW_Inonix,account.4d561633b11846c5ba7bfff038764f5d,0,10699.027,0,0.0,0,1826,0,2496.4165,5,1,DNW,7
0,0,8,150.22246,alive,0,6,14,1,1,13.230333,DNW_Loki,account.a3832b11f8b64ad488dcecd9fca97b4c,1,12331.754,0,0.0,0,1826,0,1898.5107,4,1,DNW,7
3,1,5,451.54752,alive,0,2,2,2,3,64.28508,DNW_Salute,account.6c4b6d8de8c348afbe4da72ec196fe5e,0,11748.237,0,0.0,0,1826,0,1824.369,6,1,DNW,7
2,0,4,326.43958,byplayer,0,2,3,2,3,340.76376,TWIS_BatulinS,account.150e19ba61d94507867fd8f09ef91f7f,0,3995.153,0,0.0,0,1826,1,1476.8267,8,2,TWIS,7
1,2,6,545.42566,byplayer,0,3,7,1,2,36.269947,TWIS_spyrro,account.3fcac0a336ed4ae2992969dc44352d69,0,4575.7573,0,0.0,0,1826,0,1989.3333,7,2,TWIS,7
0,1,3,192.41043,byplayer,1,0,16,1,1,154.0929,TWIS_Lu,account.1d308843986042d48622357c6c54c4cc,1,4647.0615,0,0.0,0,1826,0,2224.1345,7,2,TWIS,7
1,0,4,234.75975,byplayer,0,2,15,1,1,38.125015,TWIS_TheTab,account.79fa74a44aea46b6b75d4a8e12fa3376,0,4356.0527,0,0.0,0,1826,0,1545.7856,7,2,TWIS,7
1,1,8,299.1214,byplayer,0,4,18,1,1,47.129932,4AM_Summer,account.f9eb45bbd191499dbf47ad608665c5b6,1,3328.6755,0,0.0,0,1679,0,2050.2659,6,3,4AM,7
1,3,5,385.90057,suicide,1,7,17,1,1,21.32378,4AM_WangZai,account.aa64d8d0bd8d48fdb49c7f80caebf129,0,2878.6597,0,0.0,0,1680,0,2292.9321,7,3,4AM,7
2,2,11,243.20773,byzone,1,5,9,1,2,77.67649,4AM_CRAZY112,account.3fbdaf40517a477ab26ff7e0d1f7f4d8,0,2907.2063,0,0.0,2,1680,0,2206.3123,8,3,4AM,7
1,1,8,160.02766,byplayer,0,3,8,1,2,63.52916,4AM_Xiaohaixxxx,account.366f6407f60c46ed9dced28f5bf19ca9,1,3264.6475,0,0.0,0,1680,0,1831.9961,7,3,4AM,7
0,0,0,0.0,byplayer,0,0,37,0,0,0.0,HOWL_scof1eld,account.f7a2f1e59b6c43f884ce19943fc12819,0,4090.5835,0,0.0,0,841,0,674.2714,6,4,HOWL,7
0,0,3,267.72427,byplayer,0,3,34,0,0,0.0,HOWL_RuerN,account.b0a71b8056504b60ab462622d2c79bf8,0,3877.3757,0,0.0,0,1529,0,1335.912,6,4,HOWL,7
1,0,0,138.11658,byplayer,0,1,35,0,0,0.0,HOWL_TheMad,account.fc095ae8338943fabe153d91907d1c1d,0,4415.389,0,0.0,0,1475,0,705.1813,4,4,HOWL,7
0,0,2,0.0,byplayer,0,0,36,0,0,0.0,HOWL_Apocalyp,account.54565e6a843841be8fbe5547c57a81f8,0,4336.1294,0,0.0,0,844,0,664.9253,3,4,HOWL,7
2,1,3,404.28265,byplayer,0,1,11,2,2,40.964066,NH_MMing,account.bcf610df926541c08f984d8c63a799f8,2,7721.35,0,0.0,0,1500,0,1840.0686,4,5,NH,7
0,2,0,138.02376,byplayer,0,2,38,0,0,0.0,NH_HSmm,account.a673e97c72b74a89bc06f5c9cdaf1894,0,7573.006,0,0.0,0,1331,0,1153.1262,7,5,NH,7
0,0,3,245.01898,byplayer,0,4,39,0,0,0.0,NH_ZpYan1,account.5474ee03ce744d8981c8073e2ceafc14,1,6919.665,0,0.0,0,1329,0,1539.9122,9,5,NH,7
2,0,6,250.41995,byplayer,0,2,10,1,2,30.023394,NH_Nannnnn,account.0641601eed6d48ac9c3e7ec29c1ab65d,1,7529.0894,0,0.0,0,1500,1,1703.3239,6,5,NH,7
1,0,5,199.90201,byplayer,0,4,19,1,1,63.19878,DAY_PuuChiwz,account.885aae516da44e0ebbb01aa47d513b26,0,1972.9147,0,0.0,0,1431,0,2377.2725,5,6,DAY,7
2,0,5,504.292,byplayer,0,8,5,1,3,130.35538,DAY_Nourinz,account.0dc5f22f70dd4adbaa5dc2cffb8ddadf,0,1686.0793,0,0.0,0,1336,0,2311.6777,7,6,DAY,7
2,1,6,489.70856,byplayer,0,6,4,1,3,112.36978,DAY_Belmoth,account.d49c886068ab4dd8820e064f433e5885,1,1658.4077,0,0.0,0,1474,0,1883.5922,9,6,DAY,7
0,1,4,270.74954,byplayer,0,5,40,0,0,0.0,DAY_Flash,account.3f091c23d4d741b5abb41c718e771443,1,2133.0305,0,0.0,0,1415,0,2058.7478,3,6,DAY,7
2,1,2,393.81573,byplayer,0,2,12,1,2,198.46277,PLM_ThanawatTH,account.81a5402ab7254e8cb3b4fa2aba759b83,0,2957.2627,0,0.0,0,1343,0,1378.1764,8,7,PLM,7
0,0,4,239.69414,byplayer,0,2,41,0,0,0.0,PLM_Thunderz,account.1fba9664d4c845b4a7a690c8678535a0,0,2233.4187,0,0.0,0,1345,0,923.99646,5,7,PLM,7
1,0,4,219.94476,byplayer,0,1,42,0,0,0.0,PLM_Flukky,account.d8a6ea134b0c499e9eaf423135aa5137,0,2478.2473,0,0.0,0,1327,0,1146.5256,5,7,PLM,7
3,1,2,480.24408,byplayer,1,4,6,1,3,233.80763,PLM_BORBO4Tz,account.32cd5b7fa4c845b1be712109f58df94c,0,2826.7603,0,0.0,0,1469,0,1055.5271,5,7,PLM,7
1,2,2,220.06485,byplayer,0,0,43,0,0,0.0,FaZe_jeemzz,account.15691688b1904e0cbccf12f2611ea0f9,0,2310.6726,0,0.0,0,1038,0,911.27026,5,8,FaZe,7
1,1,3,306.20813,byplayer,0,7,22,1,1,56.72156,FaZe_curexi,account.5f99354b446842ceacf763047aa7fae1,0,4257.064,0,0.0,0,1132,0,1481.9806,6,8,FaZe,7
3,1,3,328.21472,byplayer,0,5,21,1,1,10.123048,FaZe_Fexx,account.f947272098ec4105ac966edc1def9b9c,0,3471.4763,0,0.0,0,1176,0,1696.2722,4,8,FaZe,7
2,1,5,351.34482,byplayer,0,32,20,1,1,103.56357,FaZe_Gustav,account.6ed841a1b96d462b8f86fc518c3bca7d,0,2639.0298,0,0.0,0,1428,0,1832.6843,5,8,FaZe,7
0,1,2,124.79332,byplayer,0,0,46,0,0,0.0,Tian_LongSkr,account.4c3326a1f23946ecbccb5a09c6a42b0b,0,8856.804,0,0.0,0,1287,0,1164.0305,8,9,Tian,7
3,0,2,179.96,byzone,1,1,13,2,2,20.914501,Tian_LinShu,account.ae9f3894f15d49ccadb5cc8cac6c22f4,0,9066.832,0,0.0,0,1340,0,1307.9039,5,9,Tian,7
0,0,2,0.0,byplayer,0,0,45,0,0,0.0,Tian_77owo,account.382c824a69f240f8957acb28cb9154cc,0,6466.0225,0,0.0,0,1307,0,968.63226,8,9,Tian,7
1,2,3,208.3213,byplayer,0,2,44,0,0,0.0,Tian_PaoPao,account.c2e9bbbbba15453ca86119e54b9553fd,0,6941.677,0,0.0,0,1346,0,1096.8114,4,9,Tian,7
2,0,2,320.7693,byplayer,0,0,23,1,1,23.030813,GEX_ZhenNan,account.843901cabc574c0a8d4625512dfa1dd6,1,5723.105,0,0.0,0,1133,0,1361.907,6,10,GEX,7
0,0,1,10.8,byplayer,0,4,47,0,0,0.0,GEX_Leo,account.3404427ff3df4101bc531e3ba641ef2b,0,7197.9404,0,0.0,0,1133,0,1119.1713,5,10,GEX,7
1,0,1,152.85532,byplayer,1,0,25,1,1,77.20335,GEX_Savior,account.d393cca364324bf49f99b192233270a9,0,5978.666,0,0.0,0,904,0,728.4804,6,10,GEX,7
1,1,5,91.4,byplayer,1,0,24,1,1,31.132042,GEX_Yuri,account.037ab136a3334b17877d7bdfd3791e39,0,6514.3926,0,0.0,0,1006,0,622.14606,3,10,GEX,7
0,0,5,136.73215,byplayer,0,3,48,0,0,0.0,STK_penta,account.aef34dd5f6b74e2f8f304d8d7f61e3df,1,2856.1157,0,0.0,0,1067,0,895.70435,7,11,STK,7
1,1,5,180.0109,byplayer,0,2,49,0,0,0.0,STK_Vegas,account.2c5075c3691e4cfe87a2e9276673d999,0,3838.8367,0,0.0,0,1046,0,887.64154,4,11,STK,7
0,0,4,91.09984,byplayer,0,2,51,0,0,0.0,STK_PurdyKurty,account.45878d1906154491abfff8ca8da34422,0,2334.031,0,0.0,0,982,0,1042.8882,3,11,STK,7
0,0,5,0.0,byplayer,0,3,50,0,0,0.0,STK_alow,account.726f31ea9e534aa1b78b7e4b0dd08761,1,3052.1418,0,0.0,0,989,0,753.3336,4,11,STK,7
0,0,3,56.96999,suicide,0,13,27,1,1,33.557926,17_Xbei,account.549de777514e4054876ab0a1eb9efbed,1,0.0,0,0.0,0,1017,0,854.9904,6,12,17,7
0,0,3,0.0,byzone,0,0,52,0,0,0.0,17_Lilghost,account.5633df10ee6e492b9df5637b8fc17eca,0,0.0,0,0.0,0,646,0,772.50287,5,12,17,7
1,0,3,124.0,suicide,0,19,28,1,1,37.24838,17_xwudd,account.dde84a96e8f94e2ab23d9c07be8a86ab,0,0.0,0,0.0,0,889,0,560.87085,4,12,17,7
2,1,7,139.30278,byzone,1,16,26,1,1,47.104836,17_SuJiu,account.44594e7e0e2c4ada8ac33dd6915a99f4,0,0.0,0,0.0,0,1026,0,1437.7499,10,12,17,7
1,0,3,157.6327,byplayer,0,2,30,1,1,13.099812,SST_Imhac,account.3ab9ab3e10ed412e9376617296740386,0,11517.898,0,0.0,0,975,0,487.75067,5,13,SST,7
2,0,5,176.0,byplayer,0,2,29,1,1,255.24556,SST_Runax,account.545d6909372d44189e2fdf5e6bd869b8,0,11568.115,0,0.0,0,975,0,564.068,4,13,SST,7
0,0,3,0.0,byzone,0,2,54,0,0,0.0,SST_Feaven,account.2f3d1b7a3daa4fd997a431f14f4156b6,0,11951.385,0,0.0,0,909,0,360.22256,5,13,SST,7
0,0,3,0.0,byplayer,0,0,53,0,0,0.0,SST_Tae9,account.39d64103e3f544589671a34f83ff5742,1,12926.068,0,0.0,0,975,0,425.1035,10,13,SST,7
0,0,3,0.0,byplayer,0,6,57,0,0,0.0,SQ_hwinn,account.2d59e4fe2d09499c9d36797fea5efb22,0,0.0,0,0.0,0,781,0,601.4749,7,14,SQ,7
0,0,5,30.465487,suicide,0,13,55,0,0,0.0,SQ_M1ME,account.93f025fc227d4ec2891da4a2cfa87a18,0,92.982185,0,0.0,0,960,0,999.5667,5,14,SQ,7
1,0,2,166.40005,byplayer,0,3,31,1,1,116.764336,SQ_TGLTN,account.de6cade1760644288383540703b65dbc,0,0.0,0,0.0,0,841,0,740.53,9,14,SQ,7
1,0,5,110.23151,byzone,0,9,56,0,0,0.0,SQ_Shrimzy,account.54592de3ca8c43de99d521c31d8b43db,1,0.0,0,0.0,0,863,0,577.0989,7,14,SQ,7
0,0,0,0.0,byplayer,0,0,60,0,0,0.0,III_Adam,account.4398c720f11a454c8fd07941a59e69a7,0,6061.4014,0,0.0,0,923,0,659.76306,4,15,III,7
0,0,3,130.54875,byplayer,0,1,59,0,0,0.0,III_RichyB,account.a74469f29c67416e8022d6de7d9af76b,0,6843.2876,0,0.0,0,954,0,724.9553,4,15,III,7
0,0,2,55.58917,byplayer,0,0,58,0,0,0.0,III_Vox,account.9bd80c5a7c4e488fa9cb740b853c2ab4,0,6215.0317,0,0.0,0,954,0,704.35767,6,15,III,7
0,0,1,103.99553,byplayer,0,1,61,0,0,0.0,III_oldless,account.8a872abdcf31479fab147b8ba5c3587f,0,6601.6646,0,0.0,0,917,0,482.42615,7,15,III,7
0,0,0,43.0,byplayer,0,0,64,0,0,0.0,PTG_WICKED,account.de071594f45c4dcd8c5de502dee28a7b,0,0.0,0,0.0,0,118,0,21.905594,1,16,PTG,7
0,0,0,0.0,byplayer,0,0,63,0,0,0.0,PTG_Akad,account.97763b2a245243bbbb8ac0df22338968,0,0.0,0,0.0,0,118,0,23.198767,1,16,PTG,7
0,0,0,47.0,byplayer,0,0,65,0,0,0.0,PTG_Adder,account.6786eaa07b4e403598e0392ee9b87f6e,0,0.0,0,0.0,0,117,0,4.631563,1,16,PTG,7
0,0,0,51.961983,byplayer,0,0,62,0,0,0.0,PTG_Hikari,account.5bbfaf0228f9428cbf4396016e299965,0,0.0,0,0.0,0,118,0,14.086486,1,16,PTG,7
1,0,5,167.97766,alive,1,0,18,1,1,13.180833,DNW_Loki,account.a3832b11f8b64ad488dcecd9fca97b4c,0,3499.7166,0,0.0,0,1787,0,2791.7207,6,1,DNW,8
0,0,1,101.12027,alive,0,1,7,1,2,157.79652,DNW_Salute,account.6c4b6d8de8c348afbe4da72ec196fe5e,0,3434.4897,0,0.0,0,1787,0,2072.1309,6,1,DNW,8
3,1,5,487.0858,alive,2,1,3,1,3,134.82141,DNW_seoul,account.69223e02e25a4c6b99089a734b2b89c6,0,3019.15,0,0.0,0,1787,0,2988.0813,4,1,DNW,8
0,2,5,230.98569,alive,0,3,19,1,1,11.63713,DNW_Inonix,account.4d561633b11846c5ba7bfff038764f5d,0,3826.8047,0,0.0,0,1787,0,2641.2163,6,1,DNW,8
0,0,2,47.72166,byplayer,0,0,37,0,0,0.0,TWIS_TheTab,account.79fa74a44aea46b6b75d4a8e12fa3376,0,4897.7695,0,0.0,0,1147,0,751.3988,5,2,TWIS,8
0,1,4,126.46862,byplayer,0,1,36,0,0,0.0,TWIS_spyrro,account.3fcac0a336ed4ae2992969dc44352d69,0,3884.9712,0,0.0,0,1185,0,944.33765,3,2,TWIS,8
0,0,0,21.85038,byplayer,0,0,38,0,0,0.0,TWIS_Lu,account.1d308843986042d48622357c6c54c4cc,0,4177.3003,0,0.0,0,962,0,687.0617,5,2,TWIS,8
2,0,8,149.59702,byplayer,1,45,8,1,2,142.03844,TWIS_BatulinS,account.150e19ba61d94507867fd8f09ef91f7f,1,4954.3154,0,0.0,0,1787,0,1623.2909,9,2,TWIS,8
0,0,0,0.0,byplayer,0,0,40,0,0,0.0,SST_Feaven,account.2f3d1b7a3daa4fd997a431f14f4156b6,0,1527.8605,0,0.0,0,1499,0,1713.3113,4,3,SST,8
0,0,4,78.95999,byplayer,0,2,39,0,0,0.0,SST_Tae9,account.39d64103e3f544589671a34f83ff5742,0,1592.5713,0,0.0,0,1642,0,1407.8171,6,3,SST,8
1,0,2,220.09685,byplayer,0,0,20,1,1,110.04017,SST_Imhac,account.3ab9ab3e10ed412e9376617296740386,0,2378.075,0,0.0,0,1536,0,1828.4734,4,3,SST,8
0,0,4,132.05684,byplayer,0,5,9,2,2,124.823524,SST_Runax,account.545d6909372d44189e2fdf5e6bd869b8,0,1860.928,0,0.0,0,1724,0,1388.7979,3,3,SST,8
1,2,4,270.8285,byplayer,1,1,10,1,2,104.29011,NH_ZpYan1,account.5474ee03ce744d8981c8073e2ceafc14,0,3115.6519,0,0.0,0,1550,0,2274.868,11,4,NH,8
3,1,6,396.88382,byplayer,2,0,2,1,4,194.7812,NH_Nannnnn,account.0641601eed6d48ac9c3e7ec29c1ab65d,0,5023.2495,0,0.0,0,1693,0,1513.6261,7,4,NH,8
6,4,1,604.2682,byplayer,1,1,1,2,5,196.88795,NH_MMing,account.bcf610df926541c08f984d8c63a799f8,0,4311.5083,0,0.0,1,1570,0,1312.619,5,4,NH,8
0,0,1,0.0,byplayer,0,0,41,0,0,0.0,NH_HSmm,account.a673e97c72b74a89bc06f5c9cdaf1894,0,3613.4622,0,0.0,0,587,0,536.2781,4,4,NH,8
0,1,5,218.06953,byplayer,1,1,21,1,1,187.40666,STK_penta,account.aef34dd5f6b74e2f8f304d8d7f61e3df,0,8385.171,0,0.0,0,1574,0,1411.6278,5,5,STK,8
