DBNOs,assists,boosts,damageDealt,deathType,headshotKills,heals,killPlace,killStreaks,kills,longestKill,name,playerId,revives,rideDistance,roadKills,swimDistance,teamKills,timeSurvived,vehicleDestroys,walkDistance,weaponsAcquired,winPlace,team,match
0,0,2,0.0,byplayer,0,4,52,0,0,0.0,WC_Ykikamucow,account.257ebd9a9e044d75a4bdaf6ef7334d68,0,9231.176,0,0.0,0,926,0,654.2713,3,13,WC,22
1,0,0,0.0,byplayer,0,0,54,0,0,0.0,WC_nicoos,account.385216b5ffe54340951c5a9bebd532e4,0,2228.5552,0,0.0,0,356,0,360.0176,3,13,WC,22
0,0,2,41.58,byplayer,0,0,53,0,0,0.0,WC_Adam,account.6d861d09565241f5b2f4eda11744468d,0,4201.705,0,0.0,0,449,0,283.60294,5,13,WC,22
0,0,0,0.0,byplayer,0,0,55,0,0,0.0,WC_GregShotGG,account.7de92369fe4f4f24874d719a4bf6895d,0,905.83057,0,0.0,0,344,0,545.3292,5,13,WC,22
2,0,2,89.25845,byplayer,0,1,58,0,0,0.0,TMA_YUPPIE,account.136f97755ea04150adb72686d5d80398,0,278.57904,0,0.0,0,575,0,530.5076,5,14,TMA,22
1,0,3,174.55438,byplayer,1,0,27,1,1,0.69577795,TMA_LuLualways,account.88f69f9f883e475ba141afc5cdcfa2ed,0,835.81525,0,0.0,0,762,0,671.91125,5,14,TMA,22
1,0,2,83.0,byplayer,0,0,56,0,0,0.0,TMA_Xiaoha1xxxx,account.a66ea3e14f5a4b94a9bd8eeb01e7bc99,0,1029.9266,0,0.0,0,744,0,608.0458,9,14,TMA,22
0,0,2,99.873764,byplayer,0,1,57,0,0,0.0,TMA_CRAZY112,account.39cefaacd918414cb365cefa6d596f8d,0,624.0562,0,0.0,0,584,0,508.64136,5,14,TMA,22
0,0,0,114.23999,byplayer,0,0,59,0,0,0.0,GEN_Renba,account.9421bafc6f134a5c957c20416fa4587a,0,7377.5117,0,0.0,0,746,0,395.05103,4,15,GEN,22
0,0,2,0.0,byplayer,0,0,62,0,0,0.0,GEN_Inonix,account.6cf349c029a241b4ab975ed390eff921,0,7306.4688,0,0.0,0,731,0,535.7085,3,15,GEN,22
0,0,2,0.0,byplayer,0,0,60,0,0,0.0,GEN_Adder,account.e62939f355d84da3a1942490dea87391,0,8431.1875,0,0.0,0,746,0,350.4347,5,15,GEN,22
0,0,0,0.0,byplayer,0,0,61,0,0,0.0,GEN_Asura,account.0f3f4c9fbea048fd820056e5adceb6ea,0,7268.107,0,0.0,0,732,0,503.10626,5,15,GEN,22
0,0,0,90.405,byplayer,0,0,64,0,0,0.0,eU_Relo,account.ebd15758ff364ae490ae8d85b9b33c08,0,1841.2886,0,0.0,0,326,0,355.59207,3,16,eU,22
0,0,0,83.64,byplayer,0,0,63,0,0,0.0,eU_Kickstart,account.6a886e58e2ea4c6e9f0092fbc3a4de9b,0,876.8168,0,0.0,0,326,0,309.32495,3,16,eU,22
0,0,0,0.0,byplayer,0,0,66,0,0,0.0,eU_Snakers,account.352e546623ae4b2c902068825a5c99af,0,1227.8267,0,0.0,0,285,0,227.2989,4,16,eU,22
0,0,0,0.0,byplayer,0,0,65,0,0,0.0,eU_Fludd,account.ce4a08811bee48a2a75851fe6545df8c,0,882.31525,0,0.0,0,287,0,268.2878,3,16,eU,22
3,2,2,744.33826,alive,1,1,2,1,4,416.6378,eU_Kickstart,account.6a886e58e2ea4c6e9f0092fbc3a4de9b,0,4095.093,0,0.0,0,1698,0,1095.1636,6,1,eU,23
1,2,1,476.19913,alive,1,0,16,1,1,62.907562,eU_Fludd,account.ce4a08811bee48a2a75851fe6545df8c,0,3241.4463,0,0.0,0,1698,0,1217.5596,4,1,eU,23
3,0,1,291.2266,alive,2,0,5,1,3,139.0747,eU_Relo,account.ebd15758ff364ae490ae8d85b9b33c08,0,3051.3953,0,0.0,0,1698,0,1231.3644,4,1,eU,23
3,3,3,374.95605,alive,1,1,9,1,2,393.69354,eU_Snakers,account.352e546623ae4b2c902068825a5c99af,0,2807.1028,0,0.0,0,1698,0,1588.0715,5,1,eU,23
0,1,8,261.71768,byplayer,0,11,10,1,2,420.3051,TYL_xTongzz,account.2ca4569ac4584186bdf9ff9aa1948005,1,8284.458,0,0.0,0,1698,0,1540.4237,4,2,TYL,23
1,0,3,182.92847,byplayer,0,2,11,2,2,86.025696,TYL_CC108,account.5c658f4e2c4b497ba4d379e0ff9e0b91,1,7718.955,0,0.0,0,1358,0,1352.0339,6,2,TYL,23
0,2,7,209.59384,byplayer,0,8,17,1,1,23.30242,TYL_SIA,account.43c63f63e79442929739835d55c7bcfd,2,7328.67,0,0.0,0,1684,0,1766.2677,7,2,TYL,23
5,0,6,691.14734,byplayer,2,4,1,3,6,555.0952,TYL_Jiaoyang,account.bd0f0d40630d421f9904131b4a29b3b2,2,6483.447,0,0.0,0,1694,0,1719.5713,8,2,TYL,23
1,1,4,516.6226,byzone,1,4,3,2,4,461.46866,QM_DaNte,account.726610ed4e384ccea442b02e601be327,0,2092.2214,0,0.0,0,1651,0,1576.9886,6,3,QM,23
1,3,3,324.8381,byplayer,0,5,18,1,1,96.45547,QM_ADOUZ1E,account.46808f45b4834bcb9e91751a3df9aceb,1,2904.69,0,0.0,0,1677,2,1794.2523,5,3,QM,23
2,2,3,400.3933,byplayer,0,8,20,1,1,112.89016,QM_F1lfirst,account.e59e5914ee7b45499702b0632aaeaee5,0,1572.365,0,0.0,0,1598,0,1748.2734,7,3,QM,23
4,2,7,817.1525,byplayer,0,5,19,1,1,132.54161,QM_HoBBitEz,account.4fbd5a8236b54beaab4fc9f606260965,1,2822.7375,0,0.0,0,1677,0,1253.5314,6,3,QM,23
1,1,7,282.16748,byplayer,0,3,12,1,2,32.00983,LG_PurdyKurty,account.e8720c6ce0874882ac5ef30d8f1d1cfb,0,5848.728,0,0.0,0,1615,0,2128.4475,3,4,LG,23
0,1,6,335.86395,byplayer,0,8,34,0,0,0.0,LG_PENTA,account.a6039fbd79e94d428b649a60e1028611,0,6587.8325,0,0.0,0,1615,0,1463.0702,3,4,LG,23
4,1,6,753.1717,byplayer,0,12,6,2,3,28.802753,LG_alow,account.516a7aa3762b4d199819d03232db9e37,0,5987.8774,0,0.0,0,1615,1,1446.2634,5,4,LG,23
0,2,7,1030.8052,byplayer,0,2,21,1,1,131.29208,LG_luke12,account.8ae837dec088424cb6144ab44956525d,2,5763.459,0,0.0,0,1615,0,1395.0815,5,4,LG,23
0,0,1,118.95511,byplayer,0,0,22,1,1,176.89165,BBL_CodeMarco,account.b453a89678f34317ae55a50694dd77e0,0,7902.799,0,0.0,0,1174,0,1106.478,10,5,BBL,23
2,1,3,307.06412,byplayer,1,1,4,3,4,120.07447,BBL_Smash,account.5bb7f810cda845ca9e1954822bd7180d,0,7997.1963,0,0.0,0,1211,0,1199.9513,4,5,BBL,23
2,1,7,285.94943,byplayer,0,3,13,1,2,56.71211,BBL_Thenderlost,account.0c88b10551c14f3fad02786af1ab8cc2,0,7846.19,0,0.0,0,1555,0,1639.3999,6,5,BBL,23
0,1,2,119.0632,byplayer,0,0,35,0,0,0.0,BBL_Quetpa,account.2a0e08b9ccc648e1807fd6a5d86eeff4,0,7185.2173,0,0.0,0,1185,0,1137.6304,6,5,BBL,23
1,1,2,255.08893,byplayer,0,0,36,0,0,0.0,USG_Kein,account.a1f20202f5ba4ac2b12edc50fb50a471,0,1329.2922,0,0.0,0,1033,0,1147.143,7,6,USG,23
2,1,2,340.23465,byplayer,0,2,23,1,1,37.251175,USG_Americano,account.7ced379563e4416296263e56bc99899f,0,1998.1869,0,0.0,0,1439,0,1487.245,6,6,USG,23
2,0,5,391.65375,byzone,2,5,14,1,2,22.921137,USG_Corn,account.c8b1f8be0fad4aadb03b6ae7e20a58ce,0,2376.0461,0,0.0,0,1449,0,1526.3036,5,6,USG,23
2,0,5,366.56708,byplayer,0,7,7,3,3,10.07867,USG_SHEVA,account.d527b022d997497c98b6b98097d825be,1,1960.602,0,0.0,0,1467,0,1598.424,6,6,USG,23
0,0,4,26.464743,byplayer,0,5,38,0,0,0.0,WC_Adam,account.6d861d09565241f5b2f4eda11744468d,1,1860.97,0,0.0,0,1403,0,1413.3136,5,7,WC,23
0,0,9,299.0483,byplayer,0,7,37,0,0,0.0,WC_GregShotGG,account.7de92369fe4f4f24874d719a4bf6895d,0,2041.9329,0,0.0,0,1408,0,1639.923,7,7,WC,23
2,0,6,285.9248,byplayer,0,7,24,1,1,186.59575,WC_Ykikamucow,account.257ebd9a9e044d75a4bdaf6ef7334d68,0,2312.0073,0,0.0,0,1408,0,1207.905,4,7,WC,23
1,0,4,244.5201,byplayer,0,1,39,0,0,0.0,WC_nicoos,account.385216b5ffe54340951c5a9bebd532e4,0,1931.1499,0,0.0,0,1312,0,1063.4302,3,7,WC,23
0,0,0,0.0,byplayer,0,0,43,0,0,0.0,GEN_Asura,account.0f3f4c9fbea048fd820056e5adceb6ea,0,3031.21,0,0.0,0,635,0,711.9268,4,8,GEN,23
0,0,3,0.0,byplayer,0,3,42,0,0,0.0,GEN_Adder,account.e62939f355d84da3a1942490dea87391,0,7557.7856,0,0.0,0,1338,0,820.44147,4,8,GEN,23
0,0,6,319.20532,byplayer,0,1,41,0,0,0.0,GEN_Inonix,account.6cf349c029a241b4ab975ed390eff921,0,7503.07,0,0.0,0,1338,1,1185.3953,5,8,GEN,23
0,0,3,30.347494,byplayer,0,1,40,0,0,0.0,GEN_Renba,account.9421bafc6f134a5c957c20416fa4587a,0,7295.389,0,0.0,0,1338,0,1047.713,6,8,GEN,23
0,0,2,197.67311,byplayer,0,8,45,0,0,0.0,PP_Marcelek,account.405763df5a0d40d6bcaa99a21dff2a8f,0,1347.2892,0,0.0,0,1287,0,1055.0498,3,9,PP,23
1,1,2,154.3696,byplayer,0,2,25,1,1,167.53662,PP_K4pii,account.8ecb401959e549a282ab0f6f8e212fb3,0,3280.4077,0,0.0,0,1318,0,929.4947,3,9,PP,23
2,0,5,119.94437,byplayer,0,4,44,0,0,0.0,PP_Krunio,account.8f7ee84367044b0c94af1caf8cd621e1,0,2909.34,0,0.0,0,1329,0,1338.9279,3,9,PP,23
4,1,3,437.11615,byplayer,0,0,15,1,2,359.80096,PP_KnorkiS,account.4f733cb2c08f46f09d6e8df657d981af,1,3470.49,0,0.0,0,1329,0,1643.0107,6,9,PP,23
0,0,2,44.810448,byplayer,0,1,26,1,1,544.1754,17_Lilghost,account.044fdaf796814b68a5be3eb2364d1729,0,5796.674,0,0.0,0,1292,0,1112.165,7,10,17,23
0,0,6,132.79105,byplayer,0,0,48,0,0,0.0,17_shou,account.fbcd9114dda54349be8984db3a56a529,0,6023.216,0,0.0,0,1283,0,1141.7563,5,10,17,23
1,0,5,414.4472,byplayer,0,4,46,0,0,0.0,17_xwudd,account.be483b1d24c34bce9affba1f346a6679,0,6170.7417,0,0.0,0,1302,0,754.4224,4,10,17,23
1,0,6,118.00707,byplayer,0,5,47,0,0,0.0,17_SuJiu,account.6c72b19fa5f84f6d8f057800fcb8c7e4,0,5916.0215,0,0.0,1,1295,0,1182.529,4,10,17,23
1,0,2,206.31839,byplayer,0,2,27,1,1,114.35232,BRU_Eaddy,account.b62c18befb2d4a049314bbfd84608c44,0,3998.2332,0,0.0,0,1273,0,1780.976,4,11,BRU,23
0,0,1,62.039997,byplayer,0,1,51,0,0,0.0,BRU_Che4kz1nG,account.679ae92691834514ae8a3f01d4eb9f38,0,4651.0005,0,0.0,0,587,0,399.28378,5,11,BRU,23
2,0,3,374.7453,byplayer,0,2,49,0,0,0.0,BRU_Conaxy,account.946011e735d34166991fd2be2f148387,0,5097.6855,0,0.0,0,1273,0,1237.7487,7,11,BRU,23
0,1,5,89.23269,byplayer,0,4,50,0,0,0.0,BRU_Noardra,account.d7805acf80134611ac087fde5e0ef964,0,4329.74,0,0.0,0,1238,0,1565.9816,7,11,BRU,23
0,0,4,78.31667,byplayer,0,6,54,0,0,0.0,DAY_Flash,account.cfe54eb81f1240108673bfa04304580d,0,11526.608,0,0.0,0,1202,0,910.2571,6,12,DAY,23
1,0,4,146.9572,byplayer,0,8,28,1,1,27.182198,DAY_Nourinz,account.77a9426605734fb197ad2f27012d098e,0,12416.767,0,0.0,0,1206,0,883.06274,6,12,DAY,23
0,0,6,111.146,byplayer,0,4,52,0,0,0.0,DAY_Belmoth,account.ca498222d9684d96ae46691459ae1035,0,12522.264,0,0.0,0,1207,0,1103.6094,7,12,DAY,23
0,1,5,45.69539,byplayer,0,5,53,0,0,0.0,DAY_PuuChiwz,account.aa926bda70894a5597ce44e11faf5ae1,0,11619.67,0,0.0,0,1207,0,877.2575,4,12,DAY,23
2,1,2,223.85345,byplayer,0,0,29,1,1,288.52786,TE_Leviz,account.f9cd747bad7444a791b47b38baa99e48,0,7307.212,0,0.0,0,1104,1,1352.2786,7,13,TE,23
3,1,4,215.552,byplayer,0,5,8,1,3,389.08102,TE_Ninja2K,account.d703aa4b7d46423aa6394adf282fd0cd,0,8557.039,0,0.0,0,1147,2,778.17584,5,13,TE,23
0,0,0,59.12092,byplayer,0,0,56,0,0,0.0,TE_777,account.6c5f7c1fe9094517bc4368b920b7ea69,0,8469.3,0,0.0,0,1058,0,924.194,3,13,TE,23
0,1,4,131.3291,byplayer,0,2,55,0,0,0.0,TE_DuCkHjeUz,account.52abce092f5844af8cec49e8a064c8d2,1,9431.075,0,0.0,0,1152,0,957.7611,5,13,TE,23
0,0,2,74.50375,byplayer,0,6,58,0,0,0.0,FaZe_D1gg3r1,account.be21a1914543479f82536578cbb62929,0,7510.3726,0,0.0,0,1131,0,905.8074,6,14,FaZe,23
0,0,4,107.362724,byplayer,0,4,57,0,0,0.0,FaZe_Aitzy,account.d6769b94f5b84589a6a706d77edec3c4,2,6583.0513,0,0.0,0,1131,0,690.5361,4,14,FaZe,23
0,0,8,43.19017,byplayer,0,5,59,0,0,0.0,FaZe_Gustav,account.ba4dcfc4247641e2bef7e102fa19eaf5,0,5036.4624,0,0.0,0,1129,0,1006.4407,4,14,FaZe,23
0,0,4,47.435383,byplayer,0,10,60,0,0,0.0,FaZe_Fexx,account.0d211f1fa8fd4d17823c98be5d693ac4,0,5179.674,0,0.0,0,1107,0,812.5957,6,14,FaZe,23
0,0,3,70.08753,byplayer,0,2,62,0,0,0.0,PeRo_Loong,account.8d1dcd08baa44f9785601aceae8d2af9,1,7537.7207,0,0.0,0,1042,0,849.51794,6,15,PeRo,23
0,0,3,72.163315,byplayer,0,2,63,0,0,0.0,PeRo_Aixleft,account.c3349c1fe89240d38238d7ae69aeeb83,0,6260.75,0,0.0,0,1032,0,1002.9018,5,15,PeRo,23
0,0,4,81.0,byplayer,0,1,30,1,1,15.404144,PeRo_Myl,account.baebc89719394339a40b1e72b0c4edd8,1,6096.199,0,0.0,0,1045,0,899.5149,7,15,PeRo,23
0,0,5,0.0,byplayer,0,6,61,0,0,0.0,PeRo_Ming,account.d4f5b94cd7d741c7b335cec18968823d,0,5816.777,0,0.0,0,1124,0,1489.1447,5,15,PeRo,23
1,0,1,98.353134,byplayer,0,0,31,1,1,74.61615,TMA_YUPPIE,account.136f97755ea04150adb72686d5d80398,0,2738.6125,0,0.0,0,889,0,1040.4423,5,16,TMA,23
0,0,0,94.1265,byplayer,0,0,66,0,0,0.0,TMA_CRAZY112,account.39cefaacd918414cb365cefa6d596f8d,0,2408.0881,0,0.0,0,939,0,1115.8136,5,16,TMA,23
0,1,0,0.0,byplayer,0,0,65,0,0,0.0,TMA_Xiaoha1xxxx,account.a66ea3e14f5a4b94a9bd8eeb01e7bc99,0,3708.171,0,0.0,0,939,0,1051.4191,6,16,TMA,23
1,0,1,239.37473,byplayer,0,2,64,0,0,0.0,TMA_LuLualways,account.88f69f9f883e475ba141afc5cdcfa2ed,0,3670.4534,0,0.0,0,974,0,990.5107,5,16,TMA,23
1,1,2,161.49034,alive,0,1,21,1,1,35.887123,LG_PENTA,account.a6039fbd79e94d428b649a60e1028611,0,1513.0591,0,0.0,0,952,0,1293.6409,4,1,LG,24
2,2,3,390.61926,alive,0,3,36,0,0,0.0,LG_alow,account.516a7aa3762b4d199819d03232db9e37,1,1778.9773,0,0.0,0,971,0,1536.2266,7,1,LG,24
2,0,2,290.2079,alive,0,2,6,1,2,202.86131,LG_PurdyKurty,account.e8720c6ce0874882ac5ef30d8f1d1cfb,0,2358.7102,0,0.0,0,934,0,1422.0464,5,1,LG,24
4,2,5,529.94916,alive,2,4,1,3,7,131.47307,LG_luke12,account.8ae837dec088424cb6144ab44956525d,0,1538.7563,0,0.0,0,1912,0,1102.6133,6,1,LG,24
0,0,2,37.1075,byplayer,0,3,37,0,0,0.0,17_SuJiu,account.6c72b19fa5f84f6d8f057800fcb8c7e4,0,4150.2593,0,0.0,0,1199,0,983.1633,3,2,17,24
2,0,4,379.37482,byplayer,0,3,8,1,2,15.540083,17_Lilghost,account.044fdaf796814b68a5be3eb2364d1729,0,4822.0273,0,0.0,0,1905,0,1565.6238,12,2,17,24
1,2,2,559.96814,byplayer,0,0,22,1,1,213.89015,17_xwudd,account.be483b1d24c34bce9affba1f346a6679,0,4290.5073,0,0.0,0,1895,0,880.9765,5,2,17,24
1,0,3,452.56125,byplayer,1,2,7,1,2,26.95298,17_shou,account.fbcd9114dda54349be8984db3a56a529,0,4274.3223,0,0.0,0,1912,1,1410.6584,4,2,17,24
1,1,6,128.03374,byplayer,0,0,23,1,1,212.77986,USG_Kein,account.a1f20202f5ba4ac2b12edc50fb50a471,0,3801.4375,0,0.0,0,1907,0,2512.7546,5,3,USG,24
0,1,5,211.22772,byplayer,1,1,9,1,2,10.280259,USG_Americano,account.7ced379563e4416296263e56bc99899f,1,3782.3765,0,0.0,0,1907,0,1893.5839,7,3,USG,24
1,0,10,148.76424,byplayer,0,1,25,1,1,9.39343,USG_SHEVA,account.d527b022d997497c98b6b98097d825be,0,4215.6484,0,0.0,0,1907,0,2193.379,3,3,USG,24
0,0,6,195.69728,byplayer,0,0,24,1,1,58.302105,USG_Corn,account.c8b1f8be0fad4aadb03b6ae7e20a58ce,0,4001.6582,0,0.0,0,1907,0,2080.2102,3,3,USG,24
4,3,5,332.93167,byplayer,0,4,10,1,2,247.98393,BBL_Thenderlost,account.0c88b10551c14f3fad02786af1ab8cc2,1,6605.505,0,0.0,0,1849,0,1709.7085,4,4,BBL,24
4,2,5,900.2176,byplayer,3,2,3,2,3,179.42284,BBL_Smash,account.5bb7f810cda845ca9e1954822bd7180d,0,6599.8574,0,0.0,0,1660,0,1211.277,8,4,BBL,24
0,0,1,0.0,byplayer,0,0,38,0,0,0.0,BBL_Quetpa,account.2a0e08b9ccc648e1807fd6a5d86eeff4,0,6598.7925,0,0.0,0,658,0,436.78992,4,4,BBL,24
3,1,0,537.20514,byplayer,0,4,2,1,3,229.01675,BBL_CodeMarco,account.b453a89678f34317ae55a50694dd77e0,0,6797.533,0,0.0,1,1876,0,1665.9359,14,4,BBL,24
0,0,4,0.0,byplayer,0,2,41,0,0,0.0,DAY_Belmoth,account.ca498222d9684d96ae46691459ae1035,0,10936.84,0,0.0,0,1290,0,1537.4816,8,5,DAY,24
0,0,8,51.167885,byplayer,0,4,39,0,0,0.0,DAY_PuuChiwz,account.aa926bda70894a5597ce44e11faf5ae1,1,10870.915,0,0.0,0,1622,0,793.8823,7,5,DAY,24
0,0,5,99.876526,byplayer,0,4,40,0,0,0.0,DAY_Nourinz,account.77a9426605734fb197ad2f27012d098e,1,10101.382,0,0.0,0,1622,2,1497.1997,6,5,DAY,24
0,0,5,152.00055,byplayer,0,5,26,1,1,12.392311,DAY_Flash,account.cfe54eb81f1240108673bfa04304580d,0,11004.324,0,0.0,0,1622,0,931.26904,5,5,DAY,24
2,0,2,239.8537,byplayer,0,0,42,0,0,0.0,WC_GregShotGG,account.7de92369fe4f4f24874d719a4bf6895d,0,2498.8118,0,0.0,0,941,0,1051.5868,3,6,WC,24
2,1,6,168.60645,byplayer,0,6,12,1,2,109.967606,WC_Ykikamucow,account.257ebd9a9e044d75a4bdaf6ef7334d68,0,2920.4265,0,0.0,0,1598,0,2633.9182,3,6,WC,24
0,1,3,33.88,byplayer,0,6,43,0,0,0.0,WC_nicoos,account.385216b5ffe54340951c5a9bebd532e4,0,1856.2065,0,0.0,0,897,0,761.7129,6,6,WC,24
1,1,4,147.46465,byplayer,1,1,11,1,2,87.412445,WC_Adam,account.6d861d09565241f5b2f4eda11744468d,0,2309.8318,0,0.0,0,1605,0,2575.7007,5,6,WC,24
0,0,1,0.0,byplayer,0,0,44,0,0,0.0,TE_777,account.6c5f7c1fe9094517bc4368b920b7ea69,0,4555.1343,0,0.0,0,729,0,435.68515,3,7,TE,24
2,1,1,295.48544,byplayer,1,1,29,1,1,14.774773,TE_Ninja2K,account.d703aa4b7d46423aa6394adf282fd0cd,0,5575.96,0,0.0,0,986,0,774.6781,3,7,TE,24
1,0,1,135.96959,byplayer,0,2,28,1,1,2.115443,TE_DuCkHjeUz,account.52abce092f5844af8cec49e8a064c8d2,0,5971.088,0,0.0,0,987,0,904.8326,4,7,TE,24
2,2,8,303.6762,byplayer,0,4,27,1,1,7.234586,TE_Leviz,account.f9cd747bad7444a791b47b38baa99e48,1,5352.0005,0,0.0,0,1522,0,730.82495,6,7,TE,24
2,1,11,247.29402,byzone,0,11,13,2,2,96.21823,TMA_LuLualways,account.88f69f9f883e475ba141afc5cdcfa2ed,0,4672.9937,0,0.0,0,1393,0,2305.0264,5,8,TMA,24
3,2,5,299.03818,byplayer,1,0,4,1,3,295.6296,TMA_CRAZY112,account.39cefaacd918414cb365cefa6d596f8d,1,6484.16,0,0.0,0,1255,0,1180.9443,2,8,TMA,24
0,1,5,25.043924,byplayer,0,2,45,0,0,0.0,TMA_YUPPIE,account.136f97755ea04150adb72686d5d80398,0,6377.495,0,0.0,0,1236,0,1163.8691,4,8,TMA,24
1,1,2,429.65738,byplayer,2,1,14,2,2,315.28036,TMA_Xiaoha1xxxx,account.a66ea3e14f5a4b94a9bd8eeb01e7bc99,0,6491.4985,0,0.0,0,1253,0,1213.389,5,8,TMA,24
1,1,5,398.45078,byplayer,0,5,16,1,2,110.112854,BRU_Noardra,account.d7805acf80134611ac087fde5e0ef964,0,3436.1326,0,0.0,0,1245,0,2199.893,5,9,BRU,24
2,0,3,219.17697,byplayer,0,2,17,1,2,19.122137,BRU_Conaxy,account.946011e735d34166991fd2be2f148387,1,4178.3364,0,0.0,0,1240,0,1322.8416,7,9,BRU,24
1,2,7,99.71537,byplayer,0,7,46,0,0,0.0,BRU_Che4kz1nG,account.679ae92691834514ae8a3f01d4eb9f38,0,5383.159,0,0.0,0,1308,0,1533.0802,4,9,BRU,24
1,1,2,165.29784,byplayer,1,3,15,1,2,77.68233,BRU_Eaddy,account.b62c18befb2d4a049314bbfd84608c44,0,4531.99,0,0.0,0,1308,0,2104.1174,3,9,BRU,24
2,0,1,166.10278,byplayer,0,0,5,2,3,76.88845,GEN_Renba,account.9421bafc6f134a5c957c20416fa4587a,0,8541.794,0,0.0,0,1113,1,1019.3343,2,10,GEN,24
1,3,3,337.81165,byplayer,1,1,18,1,2,310.0277,GEN_Asura,account.0f3f4c9fbea048fd820056e5adceb6ea,0,8100.936,0,0.0,0,1286,0,1339.4532,4,10,GEN,24
2,3,2,323.7192,byplayer,0,3,19,2,2,14.829634,GEN_Adder,account.e62939f355d84da3a1942490dea87391,0,8606.924,0,0.0,0,1094,0,933.6149,6,10,GEN,24
0,0,5,259.74487,byplayer,0,0,30,1,1,52.083153,GEN_Inonix,account.6cf349c029a241b4ab975ed390eff921,0,7604.209,0,0.0,0,1072,0,1105.4772,6,10,GEN,24
1,2,2,222.00334,byplayer,1,1,32,1,1,71.79303,eU_Relo,account.ebd15758ff364ae490ae8d85b9b33c08,1,7650.5693,0,0.0,0,1229,0,1537.9153,5,11,eU,24
3,1,1,499.97137,byplayer,0,3,31,1,1,29.741417,eU_Fludd,account.ce4a08811bee48a2a75851fe6545df8c,0,5811.4,0,0.0,0,1229,0,1167.7953,3,11,eU,24
2,0,5,542.40015,byplayer,0,3,20,2,2,6.856613,eU_Kickstart,account.6a886e58e2ea4c6e9f0092fbc3a4de9b,1,9959.071,0,0.0,0,1229,0,696.7445,3,11,eU,24
1,0,5,342.50885,byplayer,0,2,47,0,0,0.0,eU_Snakers,account.352e546623ae4b2c902068825a5c99af,0,7427.715,0,0.0,0,1210,0,785.72815,2,11,eU,24
0,0,1,58.08,byplayer,0,3,51,0,0,0.0,PeRo_Myl,account.baebc89719394339a40b1e72b0c4edd8,0,6915.366,0,0.0,0,763,0,501.8609,3,12,PeRo,24
0,1,2,113.56071,byplayer,0,4,50,0,0,0.0,PeRo_Aixleft,account.c3349c1fe89240d38238d7ae69aeeb83,0,8010.14,0,0.0,0,1090,0,891.1733,5,12,PeRo,24
1,1,5,102.107506,byplayer,0,3,49,0,0,0.0,PeRo_Ming,account.d4f5b94cd7d741c7b335cec18968823d,0,8045.672,0,0.0,0,1090,0,553.31775,5,12,PeRo,24
0,0,5,0.0,byplayer,0,3,48,0,0,0.0,PeRo_Loong,account.8d1dcd08baa44f9785601aceae8d2af9,0,8310.111,0,0.0,0,1090,0,547.85034,4,12,PeRo,24
0,0,1,0.0,byplayer,0,0,53,0,0,0.0,QM_DaNte,account.726610ed4e384ccea442b02e601be327,0,982.978,0,0.0,0,955,0,984.71466,5,13,QM,24
0,0,3,0.0,byplayer,0,1,33,1,1,119.78593,QM_HoBBitEz,account.4fbd5a8236b54beaab4fc9f606260965,1,2575.4697,0,0.0,0,1083,0,1701.9061,5,13,QM,24
0,0,0,13.319984,byplayer,0,5,52,0,0,0.0,QM_F1lfirst,account.e59e5914ee7b45499702b0632aaeaee5,1,2296.1846,0,0.0,0,1083,0,1236.2616,2,13,QM,24
0,0,4,213.56078,byplayer,0,0,54,0,0,0.0,QM_ADOUZ1E,account.46808f45b4834bcb9e91751a3df9aceb,0,924.03174,0,0.0,0,809,0,566.5801,2,13,QM,24
0,0,1,35.915665,byplayer,0,1,58,0,0,0.0,TYL_xTongzz,account.2ca4569ac4584186bdf9ff9aa1948005,0,5578.676,0,0.0,0,996,0,1052.3622,4,14,TYL,24
0,0,1,0.0,byplayer,0,2,55,0,0,0.0,TYL_SIA,account.43c63f63e79442929739835d55c7bcfd,0,5133.992,0,0.0,0,1010,0,1082.8212,4,14,TYL,24
0,0,1,24.6,byplayer,0,0,57,0,0,0.0,TYL_CC108,account.5c658f4e2c4b497ba4d379e0ff9e0b91,0,4841.856,0,0.0,0,1006,0,982.11334,3,14,TYL,24
0,0,2,0.0,byplayer,0,1,56,0,0,0.0,TYL_Jiaoyang,account.bd0f0d40630d421f9904131b4a29b3b2,0,5123.8467,0,0.0,0,1010,0,1001.4001,3,14,TYL,24
0,0,0,199.59076,byplayer,0,1,59,0,0,0.0,FaZe_Aitzy,account.d6769b94f5b84589a6a706d77edec3c4,0,3924.901,0,0.0,0,745,0,928.45776,7,15,FaZe,24
0,0,0,0.0,byplayer,0,0,62,0,0,0.0,FaZe_D1gg3r1,account.be21a1914543479f82536578cbb62929,0,3296.262,0,0.0,0,496,0,433.6973,4,15,FaZe,24
0,0,0,135.16237,byplayer,0,0,60,0,0,0.0,FaZe_Gustav,account.ba4dcfc4247641e2bef7e102fa19eaf5,1,3452.2498,0,0.0,0,608,0,520.55695,5,15,FaZe,24
0,0,2,30.420073,byplayer,0,1,61,0,0,0.0,FaZe_Fexx,account.0d211f1fa8fd4d17823c98be5d693ac4,0,3286.2175,0,0.0,0,604,0,522.47516,8,15,FaZe,24
