match,attacker_name,hit_rate,damage,team
8,KDF_Akad,8.866995073891626,522.8433504104614,KDF
8,KDF_LashK,7.627118644067797,231.9031276702881,KDF
8,WC_Adam,9.859154929577464,399.25934410095215,WC
8,WC_GregShotGG,10.714285714285714,65.98013114929199,WC
8,WC_nicoos,0.0,0.0,WC
8,WC_Ykikamucow,14.285714285714285,79.95699501037598,WC
8,eU_Fludd,11.170212765957446,200.17094039916992,eU
8,eU_Snakers,9.090909090909092,126.7240982055664,eU
8,eU_Relo,13.725490196078432,175.60999870300293,eU
8,eU_Kickstart,11.267605633802818,263.13893127441406,eU
8,DAY_PuuChiwz,0.0,0.0,DAY
8,DAY_Belmoth,6.944444444444445,410.97805404663086,DAY
8,DAY_Flash,22.093023255813954,411.2803897857666,DAY
8,DAY_Nourinz,21.73913043478261,341.7708320617676,DAY
8,YAHO_Balefrost,4.081632653061225,53.220930099487305,YAHO
8,YAHO_Shinboi,2.564102564102564,61.92435836791992,YAHO
8,YAHO_Poonage,0.0,0.0,YAHO
8,YAHO_sparkingg,7.547169811320755,0.0,YAHO
8,OP_vard,14.285714285714285,203.53888702392578,OP
8,OP_jeemzz,0.0,0.0,OP
8,OP_mxey,15.976331360946746,379.8103141784668,OP
8,OP_clib,11.538461538461538,73.47425270080566,OP
8,QM_HoBBitEz,0.0,0.0,QM
8,QM_F1lfirst,11.881188118811881,274.8195991516113,QM
8,QM_DaNte,12.698412698412698,231.555757522583,QM
8,QM_ADOUZ1E,9.67741935483871,166.31999683380127,QM
8,TE_Ninja2K,18.181818181818183,271.4891757965088,TE
8,TE_Leviz,1.3986013986013985,50.70243835449219,TE
8,TE_777,16.50943396226415,379.07870292663574,TE
8,TE_DuCkHjeUz,20.175438596491226,129.53545761108398,TE
8,TWIS_BatulinS,2.666666666666667,51.34056854248047,TWIS
8,TWIS_Lu,0.0,0.0,TWIS
8,TWIS_Perfect1ks,6.60377358490566,198.86104583740234,TWIS
8,TWIS_spyrro,9.090909090909092,89.72334671020508,TWIS
8,NAVI_Mell,15.384615384615385,232.99903869628906,NAVI
8,NAVI_ubah,0.0,0.0,NAVI
8,NAVI_xmpl,6.493506493506493,133.71772003173828,NAVI
8,NAVI_alya,6.779661016949152,154.46592140197754,NAVI
8,FaZe_D1gg3r1,0.0,0.0,FaZe
8,FaZe_Fexx,0.0,0.0,FaZe
8,FaZe_Gustav,8.433734939759036,156.25102615356445,FaZe
8,FaZe_Aitzy,0.0,0.0,FaZe
8,EIQ_ivas,20.0,85.77994537353516,EIQ
8,EIQ_Naylup,0.0,0.0,EIQ
8,EIQ_Qbe,0.0,0.0,EIQ
8,EIQ_Lukarux,4.761904761904762,25.568422317504883,EIQ
9,YAHO_Balefrost,12.76595744680851,890.0811729431152,YAHO
9,YAHO_sparkingg,12.295081967213115,617.5844879150391,YAHO
9,YAHO_Shinboi,13.405797101449277,563.8891143798828,YAHO
9,YAHO_Poonage,9.166666666666666,284.26256942749023,YAHO
9,eU_Relo,9.090909090909092,242.62482833862305,eU
9,eU_Snakers,9.621993127147768,530.7582912445068,eU
9,eU_Fludd,11.271676300578035,734.0093145370483,eU
9,eU_Kickstart,8.860759493670885,654.7064151763916,eU
9,CES_HaiSaki,20.454545454545457,202.78749656677246,CES
9,CES_Taikonn,0.0,0.0,CES
9,CES_Himass,26.0,464.00749015808105,CES
9,CES_Sololzy,8.391608391608392,267.9348602294922,CES
9,TWIS_BatulinS,24.0,89.0,TWIS
9,TWIS_spyrro,1.8518518518518516,32.38010025024414,TWIS
9,TWIS_Lu,7.777777777777778,308.4905529022217,TWIS
9,TWIS_Perfect1ks,5.426356589147287,197.67943572998047,TWIS
9,FaZe_Fexx,6.806282722513089,387.1222400665283,FaZe
9,FaZe_D1gg3r1,10.0,301.148645401001,FaZe
9,FaZe_Aitzy,8.571428571428571,348.0888195037842,FaZe
9,FaZe_Gustav,1.5384615384615385,83.45579528808594,FaZe
9,OP_vard,11.11111111111111,448.283052444458,OP
9,OP_mxey,20.689655172413794,487.626220703125,OP
9,OP_jeemzz,7.4074074074074066,30.23999786376953,OP
9,OP_clib,11.504424778761061,283.89623641967773,OP
9,17_xwudd,12.631578947368421,165.71172523498535,17
9,17_Lilghost,6.25,184.86747550964355,17
9,17_SuJiu,3.7383177570093453,102.4596004486084,17
9,17_shou,15.151515151515152,355.9472427368164,17
9,TMA_Xiaoha1xxxx,0.0,0.0,TMA
9,TMA_LuLualways,9.523809523809524,161.93003845214844,TMA
9,TMA_CRAZY112,9.67741935483871,145.93865585327148,TMA
9,TMA_YUPPIE,4.615384615384616,123.69502449035645,TMA
9,KDF_LashK,0.0,0.0,KDF
9,KDF_EEND,10.0,36.20320510864258,KDF
9,KDF_Akad,4.761904761904762,70.55999755859375,KDF
9,KDF_Hikari,4.0,132.51150512695312,KDF
9,DAY_Nourinz,5.47945205479452,118.53125190734863,DAY
9,DAY_Belmoth,8.88888888888889,371.51908683776855,DAY
9,DAY_PuuChiwz,0.0,0.0,DAY
9,DAY_Flash,13.793103448275861,134.79412460327148,DAY
9,WC_nicoos,3.8461538461538463,38.70383071899414,WC
9,WC_Adam,4.477611940298507,106.66229057312012,WC
9,WC_Ykikamucow,6.153846153846154,247.9699993133545,WC
9,WC_GregShotGG,17.582417582417584,77.00000190734863,WC
9,NAVI_xmpl,6.043956043956044,117.05465126037598,NAVI
9,NAVI_Mell,10.56338028169014,344.8556203842163,NAVI
9,NAVI_ubah,9.448818897637794,206.8741798400879,NAVI
9,NAVI_alya,10.077519379844961,253.89723300933838,NAVI
9,QM_ADOUZ1E,12.307692307692308,81.35621452331543,QM
9,QM_HoBBitEz,6.122448979591836,26.399999618530273,QM
9,QM_F1lfirst,3.7037037037037033,43.04999923706055,QM
9,QM_DaNte,31.428571428571427,148.8400001525879,QM
9,TE_777,6.25,141.9347858428955,TE
9,TE_DuCkHjeUz,0.0,0.0,TE
9,TE_Ninja2K,8.88888888888889,103.62844848632812,TE
9,TE_Leviz,6.451612903225806,57.15696716308594,TE
9,EIQ_Lukarux,0.0,0.0,EIQ
9,EIQ_ivas,25.0,74.60562133789062,EIQ
9,EIQ_Qbe,0.0,0.0,EIQ
9,EIQ_Naylup,10.344827586206897,92.5774097442627,EIQ
9,DNW_Lambu,8.333333333333332,20.295000076293945,DNW
9,DNW_seoul,13.043478260869565,100.00000381469727,DNW
9,DNW_Salute,25.0,0.0,DNW
9,DNW_HelleN,125.0,64.55238628387451,DNW
10,YAHO_sparkingg,3.875968992248062,205.358491897583,YAHO
10,YAHO_Shinboi,7.239819004524888,485.6692810058594,YAHO
10,YAHO_Balefrost,4.761904761904762,376.0574131011963,YAHO
10,YAHO_Poonage,6.310679611650485,311.02910232543945,YAHO
10,17_Lilghost,9.13978494623656,450.35057830810547,17
10,17_SuJiu,21.379310344827587,517.7467517852783,17
10,17_shou,10.204081632653061,110.46871948242188,17
10,17_xwudd,8.333333333333332,305.69013023376465,17
10,WC_GregShotGG,0.0,0.0,WC
10,WC_Adam,3.79746835443038,132.16083526611328,WC
10,WC_nicoos,19.71153846153846,753.3400497436523,WC
10,WC_Ykikamucow,9.67741935483871,377.36660385131836,WC
10,TWIS_spyrro,6.756756756756757,281.3646926879883,TWIS
10,TWIS_Perfect1ks,1.5873015873015872,22.14000129699707,TWIS
10,TWIS_BatulinS,4.273504273504273,123.14482307434082,TWIS
10,TWIS_Lu,5.084745762711865,55.25094223022461,TWIS
10,QM_DaNte,13.008130081300814,124.24927806854248,QM
10,QM_F1lfirst,12.669683257918551,527.8458290100098,QM
10,QM_ADOUZ1E,10.714285714285714,183.98548126220703,QM
10,QM_HoBBitEz,15.789473684210526,97.32799911499023,QM
10,eU_Kickstart,6.122448979591836,184.76910972595215,eU
10,eU_Snakers,8.875739644970414,251.88062858581543,eU
10,eU_Fludd,4.0,149.59912300109863,eU
10,eU_Relo,10.476190476190476,286.22472381591797,eU
10,TE_Ninja2K,22.772277227722775,227.09683418273926,TE
10,TE_DuCkHjeUz,9.734513274336283,129.35857582092285,TE
10,TE_Leviz,10.75268817204301,0.0,TE
10,TE_777,16.666666666666664,167.46232795715332,TE
10,FaZe_Gustav,90.0,101.47589111328125,FaZe
10,FaZe_Aitzy,23.809523809523807,0.0,FaZe
10,FaZe_Fexx,10.344827586206897,80.03798484802246,FaZe
10,FaZe_D1gg3r1,9.803921568627452,222.1819486618042,FaZe
10,KDF_Hikari,9.142857142857142,437.17829513549805,KDF
10,KDF_EEND,5.88235294117647,216.4578275680542,KDF
10,KDF_LashK,11.864406779661017,216.86823272705078,KDF
10,KDF_Akad,3.8834951456310676,102.377685546875,KDF
10,TMA_YUPPIE,21.62162162162162,79.87940979003906,TMA
10,TMA_Xiaoha1xxxx,8.235294117647058,109.46999931335449,TMA
10,TMA_CRAZY112,2.4390243902439024,26.399999618530273,TMA
10,TMA_LuLualways,14.705882352941178,156.77912712097168,TMA
10,CES_Sololzy,4.10958904109589,112.52409362792969,CES
10,CES_HaiSaki,9.090909090909092,69.26864051818848,CES
10,CES_Himass,11.11111111111111,274.27239418029785,CES
10,CES_Taikonn,0.0,0.0,CES
10,EIQ_ivas,3.7037037037037033,41.96412944793701,EIQ
10,EIQ_Lukarux,12.745098039215685,146.1673698425293,EIQ
10,EIQ_Naylup,9.090909090909092,31.90827751159668,EIQ
10,EIQ_Qbe,10.526315789473683,87.0,EIQ
10,DAY_Nourinz,10.714285714285714,100.0,DAY
10,DAY_PuuChiwz,0.0,0.0,DAY
10,DAY_Belmoth,9.090909090909092,19.799999237060547,DAY
10,DAY_Flash,22.22222222222222,33.10927200317383,DAY
10,NAVI_alya,10.526315789473683,126.88799858093262,NAVI
10,NAVI_ubah,23.52941176470588,122.14000511169434,NAVI
10,NAVI_xmpl,17.647058823529413,295.5018424987793,NAVI
10,NAVI_Mell,9.090909090909092,67.67999267578125,NAVI
10,OP_jeemzz,23.728813559322035,224.42702865600586,OP
10,OP_mxey,0.0,0.0,OP
10,OP_clib,5.0,42.435001373291016,OP
10,OP_vard,15.217391304347828,174.99999618530273,OP
10,DNW_Lambu,4.545454545454546,24.509998321533203,DNW
10,DNW_HelleN,1.8181818181818181,24.897600173950195,DNW
10,DNW_Salute,14.754098360655737,203.57790565490723,DNW
10,DNW_seoul,5.633802816901409,87.41941261291504,DNW
11,WC_Ykikamucow,2.2222222222222223,23.760000228881836,WC
11,WC_GregShotGG,6.0606060606060606,299.4477024078369,WC
11,WC_Adam,7.8431372549019605,319.3715114593506,WC
11,WC_nicoos,17.5,624.5248603820801,WC
11,KDF_LashK,9.446254071661238,754.4506387710571,KDF
11,KDF_Akad,12.299465240641712,494.92491722106934,KDF
11,KDF_Hikari,6.923076923076923,286.5053997039795,KDF
11,KDF_EEND,8.24372759856631,733.3108978271484,KDF
11,TWIS_BatulinS,10.76923076923077,136.8617706298828,TWIS
11,TWIS_spyrro,15.204678362573098,396.4982204437256,TWIS
11,TWIS_Perfect1ks,9.947643979057592,443.43697357177734,TWIS
11,TWIS_Lu,8.80503144654088,409.0006217956543,TWIS
11,TMA_CRAZY112,8.280254777070063,380.08836936950684,TMA
11,TMA_LuLualways,6.363636363636363,144.5224323272705,TMA
11,TMA_Xiaoha1xxxx,13.333333333333334,365.6018877029419,TMA
11,TMA_YUPPIE,5.785123966942149,43.56713676452637,TMA
11,OP_mxey,8.074534161490684,292.7909927368164,OP
11,OP_jeemzz,11.688311688311687,259.4461975097656,OP
11,OP_vard,15.714285714285714,153.7939224243164,OP
11,OP_clib,6.896551724137931,275.97210121154785,OP
11,FaZe_D1gg3r1,12.0,361.87156105041504,FaZe
11,FaZe_Gustav,0.0,0.0,FaZe
11,FaZe_Aitzy,8.333333333333332,18.44999885559082,FaZe
11,FaZe_Fexx,13.855421686746988,188.59331893920898,FaZe
11,CES_Himass,2.4390243902439024,68.08697319030762,CES
11,CES_HaiSaki,33.33333333333333,73.77481079101562,CES
11,CES_Taikonn,5.47945205479452,183.13538932800293,CES
11,CES_Sololzy,4.285714285714286,119.74114990234375,CES
11,17_xwudd,4.705882352941177,109.18070983886719,17
11,17_Lilghost,9.45945945945946,105.18428230285645,17
11,17_SuJiu,0.0,0.0,17
11,17_shou,13.88888888888889,468.31652450561523,17
11,DNW_HelleN,2.7027027027027026,245.512451171875,DNW
11,DNW_Lambu,8.866995073891626,257.1837577819824,DNW
11,DNW_Salute,6.474820143884892,162.9349479675293,DNW
11,DNW_seoul,18.803418803418804,260.35790824890137,DNW
11,EIQ_Naylup,6.666666666666667,327.50647354125977,EIQ
11,EIQ_Qbe,4.651162790697675,121.97369956970215,EIQ
11,EIQ_ivas,6.639004149377594,275.79659271240234,EIQ
11,EIQ_Lukarux,9.202453987730062,184.6803321838379,EIQ
11,QM_HoBBitEz,14.893617021276595,398.06894302368164,QM
11,QM_F1lfirst,0.0,0.0,QM
11,QM_DaNte,4.545454545454546,51.44583320617676,QM
11,QM_ADOUZ1E,9.883720930232558,327.36093044281006,QM
11,eU_Kickstart,5.769230769230769,144.48885345458984,eU
11,eU_Relo,0.0,0.0,eU
11,eU_Snakers,0.0,0.0,eU
11,eU_Fludd,25.64102564102564,246.15227699279785,eU
11,NAVI_Mell,15.0,205.72211837768555,NAVI
11,NAVI_alya,0.0,0.0,NAVI
11,NAVI_xmpl,11.76470588235294,44.322181701660156,NAVI
11,NAVI_ubah,10.526315789473683,93.65978622436523,NAVI
11,YAHO_sparkingg,0.0,0.0,YAHO
11,YAHO_Shinboi,7.5,123.11128044128418,YAHO
11,YAHO_Poonage,0.0,0.0,YAHO
11,YAHO_Balefrost,0.0,0.0,YAHO
11,TE_Leviz,14.634146341463413,127.44000053405762,TE
11,TE_777,29.72972972972973,155.5336627960205,TE
11,TE_DuCkHjeUz,11.875,105.37055778503418,TE
11,TE_Ninja2K,17.142857142857142,104.18078231811523,TE
11,DAY_Flash,13.043478260869565,72.57000160217285,DAY
11,DAY_PuuChiwz,11.11111111111111,0.0,DAY
11,DAY_Nourinz,20.454545454545457,81.55000686645508,DAY
11,DAY_Belmoth,7.317073170731707,68.63999938964844,DAY
12,CES_HaiSaki,30.18867924528302,532.2471504211426,CES
12,CES_Himass,12.871287128712872,915.5158843994141,CES
12,CES_Taikonn,13.105413105413104,996.5416498184204,CES
12,CES_Sololzy,16.44295302013423,618.0054225921631,CES
12,TE_Leviz,3.1914893617021276,47.293521881103516,TE
12,TE_DuCkHjeUz,12.745098039215685,282.6083993911743,TE
12,TE_Ninja2K,27.485380116959064,612.160961151123,TE
12,TE_777,29.411764705882355,0.0,TE
12,17_xwudd,2.2222222222222223,48.56643295288086,17
12,17_SuJiu,21.374045801526716,224.12730598449707,17
12,17_shou,13.253012048192772,379.61451148986816,17
12,17_Lilghost,11.440677966101696,620.1786060333252,17
12,TMA_YUPPIE,66.66666666666666,78.33694839477539,TMA
12,TMA_LuLualways,0.0,0.0,TMA
12,TMA_Xiaoha1xxxx,3.4482758620689653,64.81523132324219,TMA
12,TMA_CRAZY112,7.2727272727272725,94.8470573425293,TMA
12,TWIS_Lu,10.576923076923077,187.30290031433105,TWIS
12,TWIS_spyrro,1.8518518518518516,24.705181121826172,TWIS
12,TWIS_BatulinS,0.0,0.0,TWIS
12,TWIS_Perfect1ks,9.243697478991598,363.37763690948486,TWIS
12,eU_Kickstart,2.857142857142857,65.0709228515625,eU
12,eU_Fludd,0.0,0.0,eU
12,eU_Relo,13.095238095238097,284.6822681427002,eU
12,eU_Snakers,10.204081632653061,150.64593124389648,eU
12,QM_F1lfirst,6.976744186046512,312.72820472717285,QM
12,QM_DaNte,13.855421686746988,289.5761375427246,QM
12,QM_ADOUZ1E,3.571428571428571,40.41691780090332,QM
12,QM_HoBBitEz,10.975609756097562,345.6714725494385,QM
12,NAVI_Mell,7.4074074074074066,173.72050380706787,NAVI
12,NAVI_ubah,4.854368932038835,70.11000061035156,NAVI
12,NAVI_alya,9.210526315789473,181.324725151062,NAVI
12,NAVI_xmpl,4.878048780487805,167.7367000579834,NAVI
12,DNW_HelleN,7.8431372549019605,243.7077751159668,DNW
12,DNW_Salute,24.62686567164179,421.9206485748291,DNW
12,DNW_seoul,11.11111111111111,92.03036308288574,DNW
12,DNW_Lambu,0.0,0.0,DNW
12,FaZe_D1gg3r1,9.63855421686747,133.65078735351562,FaZe
12,FaZe_Aitzy,6.666666666666667,39.53160095214844,FaZe
12,FaZe_Fexx,7.6923076923076925,318.0304489135742,FaZe
12,FaZe_Gustav,7.142857142857142,92.66093635559082,FaZe
12,WC_GregShotGG,7.6923076923076925,340.8727798461914,WC
12,WC_Adam,4.958677685950414,143.2047348022461,WC
12,WC_nicoos,0.0,0.0,WC
12,WC_Ykikamucow,9.523809523809524,101.72707748413086,WC
12,DAY_Flash,0.0,0.0,DAY
12,DAY_Belmoth,12.244897959183673,122.22367858886719,DAY
12,DAY_PuuChiwz,7.954545454545454,50.370304107666016,DAY
12,DAY_Nourinz,7.2727272727272725,100.00000190734863,DAY
12,EIQ_Naylup,0.0,0.0,EIQ
12,EIQ_Qbe,31.428571428571427,230.41230583190918,EIQ
12,EIQ_ivas,23.809523809523807,34.574310302734375,EIQ
12,EIQ_Lukarux,7.6923076923076925,216.477445602417,EIQ
12,KDF_Hikari,2.7777777777777777,133.19316482543945,KDF
12,KDF_LashK,1.4925373134328357,20.290660858154297,KDF
12,KDF_Akad,4.0,86.68295478820801,KDF
12,KDF_EEND,5.263157894736842,103.56072616577148,KDF
12,OP_clib,12.790697674418606,253.76901054382324,OP
12,OP_mxey,4.761904761904762,13.556873321533203,OP
12,OP_vard,10.256410256410255,91.87031173706055,OP
12,OP_jeemzz,10.714285714285714,213.0799741744995,OP
12,YAHO_sparkingg,8.333333333333332,35.11632061004639,YAHO
12,YAHO_Balefrost,3.8461538461538463,31.175960540771484,YAHO
12,YAHO_Shinboi,11.904761904761903,88.92999839782715,YAHO
12,YAHO_Poonage,30.0,199.99999618530273,YAHO
13,OP_jeemzz,10.407239819004525,418.5791416168213,OP
13,OP_vard,12.804878048780488,250.32746505737305,OP
13,OP_clib,12.413793103448276,432.1324634552002,OP
13,OP_mxey,10.465116279069768,244.7400074005127,OP
13,YAHO_sparkingg,3.816793893129771,113.23940849304199,YAHO
13,YAHO_Balefrost,9.045226130653267,379.6967544555664,YAHO
13,YAHO_Poonage,5.474452554744526,210.9200210571289,YAHO
13,YAHO_Shinboi,8.75,251.23978424072266,YAHO
13,NAVI_ubah,8.333333333333332,246.06967544555664,NAVI
13,NAVI_alya,12.886597938144329,388.1132755279541,NAVI
13,NAVI_Mell,4.878048780487805,105.15249919891357,NAVI
13,NAVI_xmpl,11.864406779661017,194.63840675354004,NAVI
13,FaZe_Aitzy,4.444444444444445,114.18260860443115,FaZe
13,FaZe_Gustav,11.03896103896104,291.43355560302734,FaZe
13,FaZe_D1gg3r1,21.052631578947366,81.17999839782715,FaZe
13,FaZe_Fexx,21.637426900584796,430.0213317871094,FaZe
13,TMA_CRAZY112,9.75609756097561,346.9321041107178,TMA
13,TMA_YUPPIE,14.788732394366196,273.4300003051758,TMA
13,TMA_LuLualways,7.142857142857142,209.52661991119385,TMA
13,TMA_Xiaoha1xxxx,20.0,287.8430919647217,TMA
13,QM_HoBBitEz,18.779342723004692,657.2799911499023,QM
13,QM_ADOUZ1E,11.11111111111111,274.15940284729004,QM
13,QM_DaNte,9.219858156028367,195.4565029144287,QM
13,QM_F1lfirst,19.26605504587156,212.1400032043457,QM
13,WC_Ykikamucow,9.848484848484848,335.95685291290283,WC
13,WC_GregShotGG,18.085106382978726,583.5685806274414,WC
13,WC_nicoos,30.985915492957744,240.4999942779541,WC
13,WC_Adam,5.511811023622047,197.78499794006348,WC
13,TE_777,14.102564102564102,157.99675369262695,TE
13,TE_DuCkHjeUz,0.0,0.0,TE
13,TE_Ninja2K,0.0,0.0,TE
13,TE_Leviz,10.526315789473683,81.84000205993652,TE
13,CES_Taikonn,29.166666666666668,98.00000381469727,CES
13,CES_Sololzy,0.0,0.0,CES
13,CES_HaiSaki,0.0,0.0,CES
13,CES_Himass,11.11111111111111,33.152137756347656,CES
13,EIQ_Naylup,14.084507042253522,371.5986328125,EIQ
13,EIQ_ivas,0.0,0.0,EIQ
13,EIQ_Qbe,2.7027027027027026,68.30999565124512,EIQ
13,EIQ_Lukarux,12.0,240.25021362304688,EIQ
13,eU_Fludd,10.416666666666668,183.17189025878906,eU
13,eU_Kickstart,4.0,54.36281394958496,eU
13,eU_Relo,7.5,71.34000205993652,eU
13,eU_Snakers,13.043478260869565,44.099998474121094,eU
13,DNW_seoul,12.941176470588237,458.2509174346924,DNW
13,DNW_HelleN,9.401709401709402,101.82937431335449,DNW
13,DNW_Lambu,5.405405405405405,150.88499450683594,DNW
13,DNW_Salute,5.594405594405594,196.8312473297119,DNW
13,TWIS_Lu,4.6875,18.216611862182617,TWIS
13,TWIS_spyrro,11.428571428571429,119.79999923706055,TWIS
13,TWIS_Perfect1ks,15.277777777777779,121.38550567626953,TWIS
13,TWIS_BatulinS,8.955223880597014,158.95983505249023,TWIS
13,KDF_EEND,7.8431372549019605,55.78533172607422,KDF
13,KDF_LashK,4.878048780487805,50.43000030517578,KDF
13,KDF_Hikari,0.0,0.0,KDF
13,KDF_Akad,1.7241379310344827,22.876100540161133,KDF
13,17_SuJiu,0.0,0.0,17
13,17_Lilghost,0.0,0.0,17
13,17_xwudd,12.121212121212121,107.7269115447998,17
13,17_shou,8.0,149.69999313354492,17
13,DAY_Flash,0.0,0.0,DAY
13,DAY_Nourinz,4.761904761904762,54.979848861694336,DAY
13,DAY_Belmoth,8.955223880597014,231.75112438201904,DAY
13,DAY_PuuChiwz,33.33333333333333,100.00000381469727,DAY
14,eU_Fludd,8.29875518672199,445.57749938964844,eU
14,eU_Relo,14.074074074074074,236.8496608734131,eU
14,eU_Kickstart,13.218390804597702,449.26391983032227,eU
14,eU_Snakers,10.638297872340425,65.92486190795898,eU
14,TWIS_spyrro,5.924170616113744,729.8735580444336,TWIS
14,TWIS_Lu,15.053763440860216,265.99999618530273,TWIS
14,TWIS_BatulinS,6.763285024154589,351.9870796203613,TWIS
14,TWIS_Perfect1ks,6.0606060606060606,338.7854061126709,TWIS
14,KDF_Akad,9.907120743034056,370.90889835357666,KDF
14,KDF_Hikari,12.467532467532468,852.4735374450684,KDF
14,KDF_LashK,5.844155844155844,399.5984935760498,KDF
14,KDF_EEND,1.0380622837370241,77.74116325378418,KDF
14,QM_ADOUZ1E,17.77777777777778,307.915283203125,QM
14,QM_F1lfirst,8.73015873015873,305.93140411376953,QM
14,QM_DaNte,13.178294573643413,334.5327835083008,QM
14,QM_HoBBitEz,13.580246913580247,129.24952507019043,QM
14,DAY_Flash,11.711711711711711,340.64064025878906,DAY
14,DAY_Belmoth,12.631578947368421,319.8453884124756,DAY
14,DAY_Nourinz,20.588235294117645,112.23999786376953,DAY
14,DAY_PuuChiwz,15.723270440251572,312.380090713501,DAY
14,17_Lilghost,5.063291139240507,84.45416641235352,17
14,17_shou,15.0,79.18562507629395,17
14,17_SuJiu,16.666666666666664,99.99999618530273,17
14,17_xwudd,0.0,0.0,17
14,YAHO_sparkingg,18.0,174.97717666625977,YAHO
14,YAHO_Poonage,12.280701754385964,307.5845556259155,YAHO
14,YAHO_Shinboi,17.24137931034483,106.62486839294434,YAHO
14,YAHO_Balefrost,8.0,135.04275512695312,YAHO
14,FaZe_Fexx,19.696969696969695,337.99420166015625,FaZe
14,FaZe_Aitzy,6.470588235294119,230.86480331420898,FaZe
14,FaZe_Gustav,1.8867924528301887,0.0,FaZe
14,FaZe_D1gg3r1,5.47945205479452,193.50467681884766,FaZe
14,DNW_seoul,11.688311688311687,378.16872119903564,DNW
14,DNW_HelleN,5.58659217877095,389.8453540802002,DNW
14,DNW_Salute,13.26530612244898,214.70489406585693,DNW
14,DNW_Lambu,4.8,132.47894859313965,DNW
14,OP_mxey,10.880829015544041,219.61985397338867,OP
14,OP_vard,9.803921568627452,168.22437858581543,OP
14,OP_clib,6.2015503875969,142.8704071044922,OP
14,OP_jeemzz,7.6923076923076925,244.88103866577148,OP
14,TMA_CRAZY112,10.714285714285714,84.48000144958496,TMA
14,TMA_LuLualways,24.285714285714285,42.579999923706055,TMA
14,TMA_YUPPIE,0.0,0.0,TMA
14,TMA_Xiaoha1xxxx,16.666666666666664,63.503997802734375,TMA
14,CES_Sololzy,4.6875,0.0,CES
14,CES_Himass,7.0588235294117645,127.77841758728027,CES
14,CES_HaiSaki,25.0,22.3588924407959,CES
14,CES_Taikonn,8.73015873015873,53.53783416748047,CES
14,TE_777,0.0,0.0,TE
14,TE_Leviz,5.333333333333334,216.88514709472656,TE
14,TE_Ninja2K,12.244897959183673,161.0075569152832,TE
14,TE_DuCkHjeUz,11.627906976744185,70.37571144104004,TE
14,EIQ_ivas,1.6666666666666667,29.474807739257812,EIQ
14,EIQ_Naylup,5.347593582887701,316.8161506652832,EIQ
14,EIQ_Lukarux,2.803738317757009,110.22838973999023,EIQ
14,EIQ_Qbe,0.0,0.0,EIQ
14,WC_GregShotGG,17.441860465116278,598.3470478057861,WC
14,WC_Adam,8.49056603773585,231.03634452819824,WC
14,WC_nicoos,2.0408163265306123,33.85337829589844,WC
14,WC_Ykikamucow,7.317073170731707,165.44163131713867,WC
14,NAVI_ubah,0.0,0.0,NAVI
14,NAVI_xmpl,0.0,0.0,NAVI
14,NAVI_alya,9.25925925925926,151.66000747680664,NAVI
14,NAVI_Mell,0.0,0.0,NAVI
15,QM_HoBBitEz,8.19112627986348,493.58848762512207,QM
15,QM_F1lfirst,7.238605898123325,529.8870506286621,QM
15,QM_ADOUZ1E,14.545454545454545,557.038592338562,QM
15,QM_DaNte,6.451612903225806,434.0890922546387,QM
15,TWIS_Lu,6.756756756756757,77.86381530761719,TWIS
15,TWIS_spyrro,7.142857142857142,213.81344509124756,TWIS
15,TWIS_Perfect1ks,6.951871657754011,190.7229824066162,TWIS
15,TWIS_BatulinS,8.256880733944955,375.3859634399414,TWIS
15,DNW_Lambu,5.357142857142857,58.74276924133301,DNW
15,DNW_seoul,5.531914893617021,387.06986808776855,DNW
15,DNW_Salute,13.414634146341465,502.13344955444336,DNW
15,DNW_HelleN,5.092592592592593,418.87616539001465,DNW
15,OP_clib,12.121212121212121,300.62267875671387,OP
15,OP_mxey,5.825242718446602,136.18768501281738,OP
15,OP_vard,38.18181818181819,0.0,OP
15,OP_jeemzz,18.11023622047244,228.09092140197754,OP
15,DAY_PuuChiwz,4.3478260869565215,78.95999145507812,DAY
15,DAY_Belmoth,2.6785714285714284,110.7625560760498,DAY
15,DAY_Nourinz,11.428571428571429,114.06653785705566,DAY
15,DAY_Flash,42.30769230769231,203.55392837524414,DAY
15,NAVI_alya,3.6363636363636362,93.60309028625488,NAVI
15,NAVI_Mell,15.853658536585366,206.6054162979126,NAVI
15,NAVI_ubah,6.015037593984962,63.35999870300293,NAVI
15,NAVI_xmpl,15.0,323.3199977874756,NAVI
15,TMA_YUPPIE,13.953488372093023,157.16422653198242,TMA
15,TMA_LuLualways,13.675213675213676,403.3936176300049,TMA
15,TMA_CRAZY112,9.090909090909092,24.98028564453125,TMA
15,TMA_Xiaoha1xxxx,0.0,0.0,TMA
15,eU_Snakers,5.813953488372093,80.59391975402832,eU
15,eU_Kickstart,7.258064516129033,60.885000228881836,eU
15,eU_Relo,7.017543859649122,44.33007049560547,eU
15,eU_Fludd,16.9811320754717,155.96500205993652,eU
15,CES_HaiSaki,11.538461538461538,266.365026473999,CES
15,CES_Sololzy,4.918032786885246,62.889333724975586,CES
15,CES_Taikonn,14.423076923076922,302.2145175933838,CES
15,CES_Himass,11.538461538461538,299.1261329650879,CES
15,EIQ_ivas,15.294117647058824,168.6794376373291,EIQ
