DBNOs,assists,boosts,damageDealt,deathType,headshotKills,heals,killPlace,killStreaks,kills,longestKill,name,playerId,revives,rideDistance,roadKills,swimDistance,teamKills,timeSurvived,vehicleDestroys,walkDistance,weaponsAcquired,winPlace,team,match
1,2,3,117.05465,byplayer,0,1,25,1,1,137.1571,NAVI_xmpl,account.ba5311c89cd04394938935a9afa23a65,0,2507.1216,0,0.0,0,1167,0,966.7378,5,12,NAVI,9
1,2,2,344.85565,byplayer,0,3,26,1,1,30.991663,NAVI_Mell,account.db97ab142d4748e694dd3fe24222efdb,0,3463.1887,0,0.0,0,1167,0,1206.2056,4,12,NAVI,9
2,1,1,206.87418,byplayer,1,0,14,1,2,32.378983,NAVI_ubah,account.63bc86b07068499190e11cb0e1e9d516,0,3178.218,0,0.0,0,1167,0,1056.188,5,12,NAVI,9
2,2,1,253.89725,byplayer,1,1,15,1,2,376.03363,NAVI_alya,account.324e82760e13456bbffb2c0702c2e945,0,3192.713,0,0.0,0,1167,0,747.7947,4,12,NAVI,9
2,0,6,81.35622,byplayer,0,1,16,1,2,28.588102,QM_ADOUZ1E,account.46808f45b4834bcb9e91751a3df9aceb,0,7493.7627,0,0.0,0,1155,0,843.647,4,13,QM,9
0,1,2,26.4,byplayer,0,1,55,0,0,0.0,QM_HoBBitEz,account.4fbd5a8236b54beaab4fc9f606260965,0,6724.292,0,0.0,0,1155,0,682.1297,4,13,QM,9
0,1,5,111.049995,byplayer,0,0,28,1,1,17.199272,QM_F1lfirst,account.e59e5914ee7b45499702b0632aaeaee5,1,5566.735,0,0.0,0,1155,0,1302.8973,6,13,QM,9
1,2,4,215.98709,byplayer,0,2,27,1,1,20.697842,QM_DaNte,account.726610ed4e384ccea442b02e601be327,0,6342.7725,0,0.0,0,1155,0,1016.6272,3,13,QM,9
0,0,3,141.93478,byplayer,0,0,57,0,0,0.0,TE_777,account.6c5f7c1fe9094517bc4368b920b7ea69,0,4485.3486,0,0.0,0,1148,0,1290.7482,3,14,TE,9
0,0,3,0.0,byplayer,0,0,58,0,0,0.0,TE_DuCkHjeUz,account.52abce092f5844af8cec49e8a064c8d2,0,5073.0986,0,0.0,0,1148,0,815.0265,4,14,TE,9
0,0,5,103.62845,byplayer,0,1,59,0,0,0.0,TE_Ninja2K,account.d703aa4b7d46423aa6394adf282fd0cd,0,5446.572,0,0.0,0,1148,0,1393.0231,4,14,TE,9
0,0,5,57.156967,byplayer,0,1,56,0,0,0.0,TE_Leviz,account.f9cd747bad7444a791b47b38baa99e48,0,5330.123,0,0.0,0,1148,0,752.11615,3,14,TE,9
0,0,1,0.0,byplayer,0,0,63,0,0,0.0,EIQ_Lukarux,account.328cbdc81ddf450fafc2432e3f7f3da4,0,1972.4213,0,0.0,0,432,0,329.2786,2,15,EIQ,9
1,0,3,74.60562,byplayer,0,0,61,0,0,0.0,EIQ_ivas,account.425beae7fa9d409bbe07568010f55181,1,8154.7188,0,0.0,0,882,0,445.96368,4,15,EIQ,9
0,0,3,0.0,byplayer,0,4,62,0,0,0.0,EIQ_Qbe,account.7bf189f560e24e43b9be7b74333fd931,0,8071.8325,0,0.0,0,868,0,410.6871,4,15,EIQ,9
0,0,4,92.577415,byplayer,0,3,60,0,0,0.0,EIQ_Naylup,account.7cf7d92744ee4b5aa14bd60bf2a3626b,0,8583.787,0,0.0,0,943,0,617.18494,3,15,EIQ,9
0,0,0,20.295,byplayer,0,0,64,0,0,0.0,DNW_Lambu,account.311a45ffdf0f454eb146bebbf2169573,0,3838.2688,0,0.0,0,358,0,208.61433,2,16,DNW,9
1,0,0,100.0,byplayer,0,0,29,1,1,40.05434,DNW_seoul,account.43aebbb76237427d838017e09fee0711,0,2829.1108,0,0.0,0,342,0,295.86612,2,16,DNW,9
0,1,0,0.0,byplayer,0,0,65,0,0,0.0,DNW_Salute,account.d3bdf7ff059d49b39564b9294f6451ae,0,2778.065,0,0.0,0,351,0,201.24295,4,16,DNW,9
0,0,0,64.55238,byplayer,0,0,66,0,0,0.0,DNW_HelleN,account.5f850d6edddc41259bd1f739cd2ef648,0,2389.6475,0,0.0,0,350,0,280.21405,2,16,DNW,9
0,1,8,205.35849,alive,0,8,12,1,1,228.19994,YAHO_sparkingg,account.51e478d83bfb4084bd3a336f519aae95,0,4363.4824,0,0.0,0,1827,0,1397.2125,7,1,YAHO,10
2,0,3,489.72134,alive,0,5,14,1,1,71.27871,YAHO_Shinboi,account.fd002b9cf2744b4cb296fa1d4a98c6d5,1,7052.6646,0,0.0,0,1827,1,1968.4922,7,1,YAHO,10
0,1,7,525.1321,alive,0,4,13,1,1,149.11874,YAHO_Balefrost,account.160f42b27b98487ab02faad039c1cfe1,0,5079.207,0,0.0,0,1827,1,1221.8097,6,1,YAHO,10
1,0,6,311.0291,alive,1,9,15,1,1,260.54913,YAHO_Poonage,account.55755dd6b79e457ea23c25809980e806,0,5242.9985,0,0.0,0,1781,1,1966.6082,5,1,YAHO,10
3,1,6,586.4775,byplayer,0,9,6,1,2,60.422657,17_Lilghost,account.044fdaf796814b68a5be3eb2364d1729,0,3708.4915,0,0.0,0,1522,0,1708.2277,5,2,17,10
2,0,7,644.5996,byplayer,1,5,2,1,5,284.12555,17_SuJiu,account.6c72b19fa5f84f6d8f057800fcb8c7e4,2,4078.4397,0,0.0,0,1827,1,1824.9196,3,2,17,10
0,0,3,110.46872,byplayer,0,2,17,1,1,35.268486,17_shou,account.fbcd9114dda54349be8984db3a56a529,1,4122.1533,0,0.0,0,1253,0,855.7165,4,2,17,10
2,3,5,641.57697,byzone,0,8,16,1,1,83.89171,17_xwudd,account.be483b1d24c34bce9affba1f346a6679,0,3512.3389,0,0.0,0,1827,3,1610.0021,7,2,17,10
0,0,0,26.2,byplayer,0,0,19,1,1,48.91212,WC_GregShotGG,account.7de92369fe4f4f24874d719a4bf6895d,0,1689.4225,0,0.0,0,872,0,817.8924,3,3,WC,10
0,1,0,132.16084,byplayer,0,0,40,0,0,0.0,WC_Adam,account.6d861d09565241f5b2f4eda11744468d,0,1269.0358,0,0.0,0,1479,0,1091.9629,5,3,WC,10
3,2,1,753.3401,byplayer,1,3,1,2,6,275.36063,WC_nicoos,account.385216b5ffe54340951c5a9bebd532e4,0,1977.3939,0,0.0,0,1522,0,739.27625,5,3,WC,10
2,3,2,377.3666,byplayer,0,1,18,1,1,248.841,WC_Ykikamucow,account.257ebd9a9e044d75a4bdaf6ef7334d68,0,2239.2712,0,0.0,0,1418,0,1008.4592,3,3,WC,10
1,1,6,281.3647,byplayer,0,1,20,1,1,3.2284536,TWIS_spyrro,account.caf93e0eb8804b478a6a4b2d4d69f54f,0,2762.59,0,0.0,0,1466,0,1132.14,5,4,TWIS,10
0,0,1,22.140001,byplayer,0,2,41,0,0,0.0,TWIS_Perfect1ks,account.806c51ce23634e02ace2089773349500,0,2218.2751,0,0.0,1,855,0,831.52185,5,4,TWIS,10
1,1,5,230.84718,byplayer,0,4,21,1,1,47.22548,TWIS_BatulinS,account.261d2f43ea804464afd413351639f531,0,4418.0503,0,0.0,0,1456,1,1230.2623,5,4,TWIS,10
1,0,0,90.88007,byplayer,1,0,22,1,1,39.69924,TWIS_Lu,account.e38f365512844e41a3c47995948d46cb,1,2782.0212,0,0.0,0,851,0,821.4,3,4,TWIS,10
1,0,6,154.24928,byplayer,0,3,23,1,1,21.899536,QM_DaNte,account.726610ed4e384ccea442b02e601be327,1,9923.215,0,0.0,0,1425,0,961.969,4,5,QM,10
3,2,6,546.83325,byplayer,0,3,3,1,3,362.99243,QM_F1lfirst,account.e59e5914ee7b45499702b0632aaeaee5,0,9984.536,0,0.0,0,1445,0,1053.991,3,5,QM,10
2,2,6,183.98547,byplayer,0,1,7,1,2,368.09402,QM_ADOUZ1E,account.46808f45b4834bcb9e91751a3df9aceb,1,10919.772,0,0.0,0,1445,0,1195.6267,4,5,QM,10
0,1,0,97.328,byplayer,0,0,42,0,0,0.0,QM_HoBBitEz,account.4fbd5a8236b54beaab4fc9f606260965,0,5121.1313,0,0.0,0,571,0,278.35507,4,5,QM,10
0,0,4,184.76912,byplayer,0,1,24,1,1,68.54427,eU_Kickstart,account.6a886e58e2ea4c6e9f0092fbc3a4de9b,0,9213.528,0,0.0,0,1377,0,901.41583,2,6,eU,10
3,0,2,252.79903,byplayer,2,3,4,1,3,383.64996,eU_Snakers,account.352e546623ae4b2c902068825a5c99af,0,8178.64,0,0.0,0,1342,0,853.3557,4,6,eU,10
1,0,5,149.59912,byplayer,0,0,43,0,0,0.0,eU_Fludd,account.ce4a08811bee48a2a75851fe6545df8c,1,7093.537,0,0.0,0,1364,1,1092.5563,3,6,eU,10
1,0,6,286.2247,byplayer,1,2,25,1,1,153.9015,eU_Relo,account.ebd15758ff364ae490ae8d85b9b33c08,0,6511.74,0,0.0,0,1377,0,1091.2106,6,6,eU,10
2,2,7,416.13422,byplayer,0,4,27,1,1,70.88511,TE_Ninja2K,account.d703aa4b7d46423aa6394adf282fd0cd,0,2818.71,0,0.0,0,1268,1,1547.7032,6,7,TE,10
1,1,4,129.35858,byplayer,0,2,8,1,2,78.97264,TE_DuCkHjeUz,account.52abce092f5844af8cec49e8a064c8d2,0,4464.1504,0,0.0,0,1343,0,1391.2007,3,7,TE,10
0,0,7,0.0,byplayer,0,1,26,1,1,43.16475,TE_Leviz,account.f9cd747bad7444a791b47b38baa99e48,0,3339.9912,0,0.0,0,1343,0,1119.4719,7,7,TE,10
2,0,3,167.46233,byzone,0,3,28,1,1,140.22644,TE_777,account.6c5f7c1fe9094517bc4368b920b7ea69,0,3522.2185,0,0.0,0,1255,0,1439.3453,5,7,TE,10
0,0,0,101.47589,byplayer,0,1,46,0,0,0.0,FaZe_Gustav,account.ba4dcfc4247641e2bef7e102fa19eaf5,0,1435.0425,0,0.0,0,562,0,609.0831,6,8,FaZe,10
0,1,2,0.0,byplayer,0,0,44,0,0,0.0,FaZe_Aitzy,account.d6769b94f5b84589a6a706d77edec3c4,0,7219.411,0,0.0,0,750,0,499.51297,6,8,FaZe,10
0,1,0,80.03799,byplayer,0,1,45,0,0,0.0,FaZe_Fexx,account.0d211f1fa8fd4d17823c98be5d693ac4,0,2225.2393,0,0.0,0,602,0,586.6638,3,8,FaZe,10
2,0,6,222.18195,byplayer,0,4,9,1,2,150.98152,FaZe_D1gg3r1,account.be21a1914543479f82536578cbb62929,0,8790.329,0,0.0,0,1296,0,747.1193,7,8,FaZe,10
1,2,0,437.1783,byplayer,0,1,29,1,1,434.58344,KDF_Hikari,account.05e75b5790664e59a518a15e5e0afe8e,0,2003.0028,0,0.0,0,1269,0,1609.7031,4,9,KDF,10
2,3,1,257.0806,byplayer,1,1,30,1,1,32.518864,KDF_EEND,account.296ae73a09144f949505b831843253ca,0,1737.0172,0,0.0,0,1238,0,1633.0825,6,9,KDF,10
2,1,3,281.0377,byplayer,1,1,5,1,3,164.18561,KDF_LashK,account.18a578577b6343e0ba02958e7228b680,0,5300.3535,0,0.0,0,1255,0,1059.1941,7,9,KDF,10
0,0,3,130.14052,byplayer,0,1,31,1,1,31.388105,KDF_Akad,account.1139a3f17e8e478c9bf6e4ff982341ee,2,4551.7837,0,0.0,0,1133,0,1404.3042,6,9,KDF,10
2,1,2,79.87941,byplayer,1,1,32,1,1,17.139627,TMA_YUPPIE,account.136f97755ea04150adb72686d5d80398,0,6738.1494,0,0.0,0,1226,0,426.17142,4,10,TMA,10
0,2,2,109.47,byplayer,0,0,48,0,0,0.0,TMA_Xiaoha1xxxx,account.a66ea3e14f5a4b94a9bd8eeb01e7bc99,0,6766.0015,0,0.0,0,1220,0,465.92493,4,10,TMA,10
0,0,5,26.4,byplayer,0,1,47,0,0,0.0,TMA_CRAZY112,account.39cefaacd918414cb365cefa6d596f8d,1,7436.073,0,0.0,0,1226,0,483.24753,4,10,TMA,10
3,1,6,156.77913,byplayer,2,2,10,1,2,238.04388,TMA_LuLualways,account.88f69f9f883e475ba141afc5cdcfa2ed,0,6956.2207,0,0.0,0,1226,0,597.86145,7,10,TMA,10
1,0,3,112.52409,byplayer,1,3,33,1,1,131.37257,CES_Sololzy,account.00ea83d7b05b405fb7714d20b0d73228,1,6011.648,0,0.0,0,1065,0,659.7235,3,11,CES,10
0,0,3,69.26864,byplayer,0,0,51,0,0,0.0,CES_HaiSaki,account.513a778d5f1049be8115ff55a6f6a97b,0,4350.969,0,0.0,0,1003,0,1321.9442,4,11,CES,10
1,1,3,317.07318,byplayer,0,2,49,0,0,0.0,CES_Himass,account.14d7d7472027408faffd2848885ad89e,0,4189.464,0,0.0,0,1217,0,1136.6497,4,11,CES,10
0,0,1,0.0,byplayer,0,5,50,0,0,0.0,CES_Taikonn,account.89d7fbb673264d988c0726054fb021a2,0,3099.7278,0,0.0,0,1096,0,1216.125,3,11,CES,10
0,0,3,41.96413,byzone,0,0,52,0,0,0.0,EIQ_ivas,account.425beae7fa9d409bbe07568010f55181,0,5352.5117,0,0.0,0,1151,0,962.26544,6,12,EIQ,10
2,1,0,146.16737,suicide,1,0,34,1,1,422.79865,EIQ_Lukarux,account.328cbdc81ddf450fafc2432e3f7f3da4,0,7650.0693,0,0.0,0,1159,0,1257.2948,4,12,EIQ,10
0,0,0,31.908278,byplayer,0,0,53,0,0,0.0,EIQ_Naylup,account.7cf7d92744ee4b5aa14bd60bf2a3626b,0,4636.927,0,0.0,0,1026,0,1167.6002,2,12,EIQ,10
1,0,0,87.0,byplayer,1,0,35,1,1,202.4866,EIQ_Qbe,account.7bf189f560e24e43b9be7b74333fd931,0,7847.4146,0,0.0,0,1159,0,1010.6853,4,12,EIQ,10
1,0,4,100.0,byplayer,0,6,36,1,1,161.68999,DAY_Nourinz,account.77a9426605734fb197ad2f27012d098e,0,9294.494,0,0.0,0,1133,0,997.2319,5,13,DAY,10
0,0,4,0.0,byplayer,0,3,56,0,0,0.0,DAY_PuuChiwz,account.aa926bda70894a5597ce44e11faf5ae1,0,6294.364,0,125.728035,0,1036,0,1088.7206,4,13,DAY,10
0,0,6,19.8,byplayer,0,7,55,0,0,0.0,DAY_Belmoth,account.ca498222d9684d96ae46691459ae1035,0,8049.734,0,0.0,0,1135,0,855.1501,4,13,DAY,10
0,1,5,33.109272,byplayer,0,9,54,0,0,0.0,DAY_Flash,account.cfe54eb81f1240108673bfa04304580d,0,7495.311,0,0.0,0,1150,0,874.96326,4,13,DAY,10
0,0,1,126.888,byplayer,0,1,60,0,0,0.0,NAVI_alya,account.324e82760e13456bbffb2c0702c2e945,0,4823.873,0,0.0,0,855,0,565.66626,3,14,NAVI,10
1,0,0,122.14001,byplayer,0,2,57,0,0,0.0,NAVI_ubah,account.63bc86b07068499190e11cb0e1e9d516,0,5289.263,0,0.0,0,903,0,399.60617,4,14,NAVI,10
1,0,1,295.50183,byplayer,0,4,58,0,0,0.0,NAVI_xmpl,account.ba5311c89cd04394938935a9afa23a65,0,5367.132,0,0.0,0,877,0,532.02716,5,14,NAVI,10
0,0,1,67.67999,byplayer,0,3,59,0,0,0.0,NAVI_Mell,account.db97ab142d4748e694dd3fe24222efdb,0,5229.1387,0,0.0,0,856,0,698.7199,2,14,NAVI,10
1,0,3,224.42703,byplayer,1,0,11,2,2,105.339424,OP_jeemzz,account.79106b57d5884c91a2f6f9e5d0c5e9d4,0,2862.269,0,0.0,0,846,1,869.14764,4,15,OP,10
0,0,1,0.0,byplayer,0,1,62,0,0,0.0,OP_mxey,account.b5205dc056b8454d912beef9dc797bf9,0,3344.6396,0,0.0,0,847,0,481.09515,4,15,OP,10
0,0,1,42.435,byplayer,0,0,61,0,0,0.0,OP_clib,account.81f01a8db8bb4e6ebe1c7e3952dc5871,1,2370.2266,0,0.0,0,853,0,631.86755,3,15,OP,10
2,1,0,175.0,byplayer,0,1,37,1,1,42.61989,OP_vard,account.7dc38fb4885b4dcdaf6ae9ab773949b5,0,2682.4272,0,0.0,0,853,0,841.15216,3,15,OP,10
0,0,0,24.509998,byplayer,0,0,65,0,0,0.0,DNW_Lambu,account.311a45ffdf0f454eb146bebbf2169573,0,2577.6917,0,0.0,0,839,0,639.1289,3,16,DNW,10
0,0,1,24.8976,byplayer,0,0,66,0,0,0.0,DNW_HelleN,account.5f850d6edddc41259bd1f739cd2ef648,0,2114.8696,0,0.0,0,836,0,418.2003,4,16,DNW,10
2,1,1,203.57791,suicide,0,1,63,0,0,0.0,DNW_Salute,account.d3bdf7ff059d49b39564b9294f6451ae,0,2657.9177,0,0.0,0,839,0,747.6362,6,16,DNW,10
0,1,1,87.41941,byplayer,0,0,64,0,0,0.0,DNW_seoul,account.43aebbb76237427d838017e09fee0711,0,1851.1853,0,0.0,0,839,0,912.6714,5,16,DNW,10
0,0,0,23.76,alive,0,0,38,0,0,0.0,WC_Ykikamucow,account.257ebd9a9e044d75a4bdaf6ef7334d68,0,3573.5635,0,0.0,0,630,0,647.5665,6,1,WC,11
0,1,8,299.44772,alive,0,9,37,0,0,0.0,WC_GregShotGG,account.7de92369fe4f4f24874d719a4bf6895d,0,4832.9053,0,0.0,0,1864,0,985.11725,5,1,WC,11
2,2,4,434.4158,alive,1,0,4,1,3,202.2569,WC_Adam,account.6d861d09565241f5b2f4eda11744468d,0,4665.744,0,0.0,0,1931,0,1252.0226,4,1,WC,11
5,1,2,724.52484,alive,2,2,1,2,6,84.50101,WC_nicoos,account.385216b5ffe54340951c5a9bebd532e4,0,4853.405,0,0.0,0,1931,0,1204.4109,5,1,WC,11
3,2,4,814.6806,byplayer,0,3,39,0,0,0.0,KDF_LashK,account.18a578577b6343e0ba02958e7228b680,0,2421.6072,0,0.0,0,1931,0,942.68134,5,2,KDF,11
2,0,1,598.96356,byplayer,0,1,16,1,1,31.53764,KDF_Akad,account.1139a3f17e8e478c9bf6e4ff982341ee,0,1742.9614,0,0.0,0,1915,1,1468.9731,4,2,KDF,11
1,0,3,288.7494,byplayer,0,2,5,1,3,110.32424,KDF_Hikari,account.05e75b5790664e59a518a15e5e0afe8e,1,1458.7655,0,0.0,0,1931,1,1157.167,4,2,KDF,11
3,1,5,733.3109,byzone,0,5,8,1,2,180.53612,KDF_EEND,account.296ae73a09144f949505b831843253ca,1,2541.6726,0,0.0,0,1841,0,1264.8129,6,2,KDF,11
3,3,4,247.45985,byplayer,0,4,18,1,1,240.52258,TWIS_BatulinS,account.261d2f43ea804464afd413351639f531,0,3382.8606,0,0.0,0,1569,0,955.6091,5,3,TWIS,11
5,2,6,396.49823,byzone,1,8,6,1,3,233.81537,TWIS_spyrro,account.caf93e0eb8804b478a6a4b2d4d69f54f,2,4216.1025,0,0.0,0,1789,1,923.51245,7,3,TWIS,11
1,1,4,443.43698,byplayer,0,6,17,1,1,91.45758,TWIS_Perfect1ks,account.806c51ce23634e02ace2089773349500,1,4211.2886,0,0.0,0,1665,0,854.79596,4,3,TWIS,11
4,0,5,512.0759,byplayer,1,3,7,2,3,269.33563,TWIS_Lu,account.e38f365512844e41a3c47995948d46cb,3,4588.42,0,0.0,0,1734,0,1095.5822,4,3,TWIS,11
2,1,5,547.4409,byplayer,0,6,20,1,1,37.92697,TMA_CRAZY112,account.39cefaacd918414cb365cefa6d596f8d,1,7674.335,0,0.0,0,1613,0,1091.5568,3,4,TMA,11
0,0,4,177.73141,byplayer,0,1,40,0,0,0.0,TMA_LuLualways,account.88f69f9f883e475ba141afc5cdcfa2ed,1,6992.361,0,0.0,0,1532,1,887.47205,5,4,TMA,11
1,0,2,409.24637,byplayer,0,2,21,1,1,309.63245,TMA_Xiaoha1xxxx,account.a66ea3e14f5a4b94a9bd8eeb01e7bc99,0,8636.178,0,0.0,0,1527,0,706.2776,5,4,TMA,11
2,1,2,189.72868,byplayer,0,4,19,1,1,32.824554,TMA_YUPPIE,account.136f97755ea04150adb72686d5d80398,0,8019.639,0,0.0,0,1672,0,838.60443,3,4,TMA,11
1,0,1,292.791,byplayer,1,1,9,1,2,204.8038,OP_mxey,account.b5205dc056b8454d912beef9dc797bf9,0,5824.3623,0,0.0,0,1525,0,1356.1351,2,5,OP,11
1,0,4,259.4462,byplayer,1,1,23,1,1,90.35979,OP_jeemzz,account.79106b57d5884c91a2f6f9e5d0c5e9d4,0,4753.559,0,0.0,0,1509,0,1420.9589,2,5,OP,11
1,1,5,153.79391,byplayer,0,5,41,0,0,0.0,OP_vard,account.7dc38fb4885b4dcdaf6ae9ab773949b5,1,5387.5176,0,0.0,0,1618,0,1400.6898,3,5,OP,11
0,0,5,275.9721,byplayer,0,3,22,1,1,386.71796,OP_clib,account.81f01a8db8bb4e6ebe1c7e3952dc5871,0,5106.483,0,0.0,0,1577,0,1363.7968,6,5,OP,11
2,0,9,428.89948,byplayer,0,7,10,2,2,15.506822,FaZe_D1gg3r1,account.be21a1914543479f82536578cbb62929,0,8243.367,0,80.29085,0,1607,1,1267.114,3,6,FaZe,11
0,0,1,0.0,byplayer,0,0,43,0,0,0.0,FaZe_Gustav,account.ba4dcfc4247641e2bef7e102fa19eaf5,0,7728.7783,0,0.0,0,669,0,482.8234,3,6,FaZe,11
0,0,0,18.449999,byplayer,0,0,42,0,0,0.0,FaZe_Aitzy,account.d6769b94f5b84589a6a706d77edec3c4,0,7667.6455,0,0.0,0,673,0,289.37827,3,6,FaZe,11
0,1,4,188.59332,byplayer,1,2,24,1,1,128.98065,FaZe_Fexx,account.0d211f1fa8fd4d17823c98be5d693ac4,0,8487.456,0,0.0,0,1398,0,1234.1348,4,6,FaZe,11
0,0,5,68.086975,byplayer,0,4,46,0,0,0.0,CES_Himass,account.14d7d7472027408faffd2848885ad89e,1,5478.5874,0,0.0,0,1452,0,547.8673,2,7,CES,11
0,0,0,73.77481,byplayer,0,0,47,0,0,0.0,CES_HaiSaki,account.513a778d5f1049be8115ff55a6f6a97b,0,4552.424,0,0.0,0,561,0,315.63904,6,7,CES,11
0,0,6,183.13539,byplayer,0,3,45,0,0,0.0,CES_Taikonn,account.89d7fbb673264d988c0726054fb021a2,0,5332.12,0,0.0,0,1483,0,674.4977,4,7,CES,11
1,1,5,119.74115,byplayer,0,4,44,0,0,0.0,CES_Sololzy,account.00ea83d7b05b405fb7714d20b0d73228,1,5396.7563,0,0.0,0,1483,0,490.0616,5,7,CES,11
1,2,5,231.09796,byplayer,0,4,11,2,2,54.09178,17_xwudd,account.be483b1d24c34bce9affba1f346a6679,0,3199.2727,0,0.0,0,1256,0,934.12146,4,8,17,11
2,1,7,208.63644,byplayer,0,3,12,1,2,225.84756,17_Lilghost,account.044fdaf796814b68a5be3eb2364d1729,1,4139.9995,0,0.0,0,1253,0,1297.268,3,8,17,11
1,2,6,92.78107,byplayer,0,5,25,1,1,36.79202,17_SuJiu,account.6c72b19fa5f84f6d8f057800fcb8c7e4,0,3026.4248,0,0.0,0,1256,0,1278.7798,3,8,17,11
1,1,5,468.31647,byplayer,0,6,26,1,1,203.0483,17_shou,account.fbcd9114dda54349be8984db3a56a529,1,3214.8206,0,0.0,0,1248,0,1059.8442,2,8,17,11
0,2,1,245.51245,byplayer,0,0,49,0,0,0.0,DNW_HelleN,account.5f850d6edddc41259bd1f739cd2ef648,0,4754.379,0,0.0,0,1168,0,769.4297,7,9,DNW,11
1,0,3,257.18375,byplayer,0,2,3,2,4,292.4153,DNW_Lambu,account.311a45ffdf0f454eb146bebbf2169573,2,2972.1362,0,0.0,0,1174,0,1383.5116,3,9,DNW,11
0,1,6,162.93495,byplayer,0,9,48,0,0,0.0,DNW_Salute,account.d3bdf7ff059d49b39564b9294f6451ae,0,4159.6235,0,0.0,0,1174,0,1401.9014,9,9,DNW,11
3,0,6,260.35788,byplayer,1,1,2,2,4,159.1441,DNW_seoul,account.43aebbb76237427d838017e09fee0711,1,3753.9155,0,0.0,0,1174,0,1241.9814,7,9,DNW,11
2,1,2,327.50647,byplayer,0,0,27,1,1,136.84209,EIQ_Naylup,account.7cf7d92744ee4b5aa14bd60bf2a3626b,0,728.384,0,0.0,0,1105,0,872.943,3,10,EIQ,11
0,1,2,121.973694,byplayer,0,1,50,0,0,0.0,EIQ_Qbe,account.7bf189f560e24e43b9be7b74333fd931,0,1275.7944,0,0.0,0,1092,0,845.2525,4,10,EIQ,11
1,2,1,275.79657,byplayer,0,2,28,1,1,88.27468,EIQ_ivas,account.425beae7fa9d409bbe07568010f55181,0,952.36255,0,0.0,0,1092,0,807.80444,4,10,EIQ,11
1,0,5,184.68033,byplayer,0,2,29,1,1,5.54619,EIQ_Lukarux,account.328cbdc81ddf450fafc2432e3f7f3da4,0,874.82556,0,0.0,0,999,0,845.9846,4,10,EIQ,11
1,1,4,398.06894,byplayer,0,1,51,0,0,0.0,QM_HoBBitEz,account.4fbd5a8236b54beaab4fc9f606260965,0,1928.2455,0,0.0,0,1053,0,1080.0828,5,11,QM,11
0,0,0,0.0,byplayer,0,0,53,0,0,0.0,QM_F1lfirst,account.e59e5914ee7b45499702b0632aaeaee5,0,846.63354,0,0.0,0,228,0,152.23802,4,11,QM,11
0,0,2,94.18024,byplayer,0,1,52,0,0,0.0,QM_DaNte,account.726610ed4e384ccea442b02e601be327,0,2524.9531,0,0.0,0,1053,0,1036.0183,4,11,QM,11
3,0,7,327.36096,byplayer,1,5,13,1,2,141.36908,QM_ADOUZ1E,account.46808f45b4834bcb9e91751a3df9aceb,1,2631.6897,0,0.0,0,1053,0,796.14966,4,11,QM,11
0,1,3,144.48885,byplayer,0,1,54,0,0,0.0,eU_Kickstart,account.6a886e58e2ea4c6e9f0092fbc3a4de9b,0,8512.419,0,0.0,0,1015,0,765.21704,3,12,eU,11
0,0,3,0.0,byplayer,0,0,56,0,0,0.0,eU_Relo,account.ebd15758ff364ae490ae8d85b9b33c08,0,8665.364,0,0.0,0,934,0,487.95505,3,12,eU,11
0,0,2,0.0,byplayer,0,0,55,0,0,0.0,eU_Snakers,account.352e546623ae4b2c902068825a5c99af,0,7981.1064,0,0.0,0,1011,0,746.64655,6,12,eU,11
2,1,1,246.15227,byplayer,1,5,30,1,1,24.379446,eU_Fludd,account.ce4a08811bee48a2a75851fe6545df8c,0,8277.336,0,0.0,0,1045,0,570.9328,3,12,eU,11
0,1,0,205.7221,byplayer,0,0,58,0,0,0.0,NAVI_Mell,account.db97ab142d4748e694dd3fe24222efdb,0,5134.322,0,0.0,0,674,0,401.17804,4,13,NAVI,11
0,0,0,0.0,byplayer,0,0,59,0,0,0.0,NAVI_alya,account.324e82760e13456bbffb2c0702c2e945,0,4630.9233,0,0.0,0,623,0,546.6179,4,13,NAVI,11
1,2,2,44.32218,byplayer,0,0,57,0,0,0.0,NAVI_xmpl,account.ba5311c89cd04394938935a9afa23a65,0,5801.929,0,0.0,0,917,0,610.2424,6,13,NAVI,11
1,0,0,93.65978,byplayer,0,0,31,1,1,36.54768,NAVI_ubah,account.63bc86b07068499190e11cb0e1e9d516,0,5462.3413,0,0.0,0,673,0,350.09433,3,13,NAVI,11
0,0,2,0.0,byplayer,0,1,62,0,0,0.0,YAHO_sparkingg,account.51e478d83bfb4084bd3a336f519aae95,0,6234.709,0,0.0,0,722,0,415.44226,3,14,YAHO,11
0,0,1,123.11128,byplayer,0,1,60,0,0,0.0,YAHO_Shinboi,account.fd002b9cf2744b4cb296fa1d4a98c6d5,0,5692.18,0,0.0,0,745,0,644.5902,4,14,YAHO,11
0,0,0,0.0,byplayer,0,0,63,0,0,0.0,YAHO_Poonage,account.55755dd6b79e457ea23c25809980e806,0,6825.4644,0,0.0,0,685,0,646.2095,5,14,YAHO,11
0,0,2,0.0,byplayer,0,2,61,0,0,0.0,YAHO_Balefrost,account.160f42b27b98487ab02faad039c1cfe1,0,6734.3623,0,0.0,0,745,0,606.28503,4,14,YAHO,11
